iteration,tot_theta_change,win,reward,epsilon
24555.0,7.8534647905693715,1.0,0.0,0.0
24556.0,7.84863973811601,1.0,1.0,0.0
24557.0,7.850446803177045,0.0,-2.0,0.0
24558.0,7.851253738128402,0.0,-6.0,0.0
24559.0,7.8516116860070495,0.0,-6.0,0.0
24560.0,7.847345083342391,1.0,0.0,0.0
24561.0,7.851149362755535,0.0,-3.0,0.0
24562.0,7.852504947920781,0.0,-6.0,0.0
24563.0,7.852890822355113,0.0,-7.0,0.0
24564.0,7.851551792369436,0.0,-8.0,0.0
24565.0,7.851635767846449,0.0,-8.0,0.0
24566.0,7.852033049807596,0.0,-8.0,0.0
24567.0,7.84442262250933,1.0,0.0,0.0
24568.0,7.841530957057513,0.0,-9.0,0.0
24569.0,7.842868456232991,0.0,-4.0,0.0
24570.0,7.8369299769683956,1.0,0.0,0.0
24571.0,7.840290007661884,0.0,-4.0,0.0
24572.0,7.84314534607667,0.0,-4.0,0.0
24573.0,7.841806539282601,1.0,0.0,0.0
24574.0,7.839777047604811,1.0,0.0,0.0
24575.0,7.8407016050001435,0.0,-2.0,0.0
24576.0,7.835432056521386,1.0,0.0,0.0
24577.0,7.837193385195781,0.0,-3.0,0.0
24578.0,7.842303828533684,0.0,-8.0,0.0
24579.0,7.837728696764352,1.0,0.0,0.0
24580.0,7.838302755788219,0.0,-6.0,0.0
24581.0,7.834540437665485,1.0,0.0,0.0
24582.0,7.833602545715308,0.0,-7.0,0.0
24583.0,7.836395199108097,0.0,-8.0,0.0
24584.0,7.839540575752487,0.0,-3.0,0.0
24585.0,7.845959004904632,0.0,-9.0,0.0
24586.0,7.841315919519139,1.0,0.0,0.0
24587.0,7.841176065903985,1.0,0.0,0.0
24588.0,7.840506358760838,0.0,-7.0,0.0
24589.0,7.845042753609433,0.0,-8.0,0.0
24590.0,7.8473676479023915,1.0,0.0,0.0
24591.0,7.845026544086129,1.0,0.0,0.0
24592.0,7.847857996863324,0.0,-9.0,0.0
24593.0,7.847207644004669,0.0,-7.0,0.0
24594.0,7.85131446048852,0.0,-3.0,0.0
24595.0,7.85700995526095,0.0,-9.0,0.0
24596.0,7.853894397562648,0.0,-8.0,0.0
24597.0,7.854104187345741,0.0,-2.0,0.0
24598.0,7.856028079035416,1.0,0.0,0.0
24599.0,7.862291398142217,0.0,-7.0,0.0
24600.0,7.8632127243123575,0.0,-2.0,0.0
24601.0,7.861240269465147,0.0,-3.0,0.0
24602.0,7.863806144753173,0.0,-7.0,0.0
24603.0,7.869259296983239,0.0,-8.0,0.0
24604.0,7.871816426488554,0.0,-8.0,0.0
24605.0,7.8717407951546425,0.0,-7.0,0.0
24606.0,7.871806475707424,0.0,-6.0,0.0
24607.0,7.872387779968564,1.0,0.0,0.0
24608.0,7.871851911121326,0.0,-2.0,0.0
24609.0,7.868967741471186,0.0,-9.0,0.0
24610.0,7.868355190978103,1.0,0.0,0.0
24611.0,7.8725871378736105,0.0,-7.0,0.0
24612.0,7.8771476812743435,0.0,-9.0,0.0
24613.0,7.878302677527633,1.0,0.0,0.0
24614.0,7.881378105206499,0.0,-4.0,0.0
24615.0,7.8880382885036555,1.0,0.0,0.0
24616.0,7.884325131498528,1.0,0.0,0.0
24617.0,7.883361911483308,0.0,-8.0,0.0
24618.0,7.884618394608614,0.0,-6.0,0.0
24619.0,7.888916860493887,0.0,-4.0,0.0
24620.0,7.889723921388273,0.0,-4.0,0.0
24621.0,7.884683478872506,1.0,0.0,0.0
24622.0,7.880329728088316,1.0,0.0,0.0
24623.0,7.885403305848397,0.0,-8.0,0.0
24624.0,7.8842617894818865,0.0,-9.0,0.0
24625.0,7.879924867686923,1.0,1.0,0.0
24626.0,7.880942760456638,1.0,0.0,0.0
24627.0,7.882554057956172,1.0,0.0,0.0
24628.0,7.881081781728667,1.0,0.0,0.0
24629.0,7.882833347504486,1.0,0.0,0.0
24630.0,7.882777793266596,0.0,-4.0,0.0
24631.0,7.878835203865119,1.0,0.0,0.0
24632.0,7.881191424583041,0.0,-4.0,0.0
24633.0,7.8847566133260285,0.0,-9.0,0.0
24634.0,7.8853836069905805,0.0,-3.0,0.0
24635.0,7.889993628073067,0.0,-8.0,0.0
24636.0,7.891813484100714,1.0,0.0,0.0
24637.0,7.888266226237197,0.0,-1.0,0.0
24638.0,7.882278762396935,1.0,0.0,0.0
24639.0,7.876977283902346,1.0,0.0,0.0
24640.0,7.879744706276478,0.0,-6.0,0.0
24641.0,7.875942818409655,1.0,0.0,0.0
24642.0,7.8768456783553775,0.0,-7.0,0.0
24643.0,7.880733685903474,0.0,-4.0,0.0
24644.0,7.884916159112955,0.0,-8.0,0.0
24645.0,7.889948544628457,0.0,-6.0,0.0
24646.0,7.895902385841537,0.0,-9.0,0.0
24647.0,7.901973280320648,0.0,-8.0,0.0
24648.0,7.898639624646112,1.0,0.0,0.0
24649.0,7.894463452208046,1.0,1.0,0.0
24650.0,7.890467965807187,0.0,-9.0,0.0
24651.0,7.889849660512013,0.0,-8.0,0.0
24652.0,7.8852082732918225,1.0,0.0,0.0
24653.0,7.880200152872278,1.0,0.0,0.0
24654.0,7.880091417033501,1.0,0.0,0.0
24655.0,7.879506732474471,0.0,-7.0,0.0
24656.0,7.872545312260056,1.0,0.0,0.0
24657.0,7.8696038361089204,0.0,-9.0,0.0
24658.0,7.874135130653178,0.0,-7.0,0.0
24659.0,7.878359998793572,0.0,-5.0,0.0
24660.0,7.872982348484688,1.0,0.0,0.0
24661.0,7.87093037824447,0.0,-8.0,0.0
24662.0,7.875796889519171,0.0,-7.0,0.0
24663.0,7.8702028871692855,1.0,0.0,0.0
24664.0,7.8745302009919635,0.0,-4.0,0.0
24665.0,7.8732920028488484,0.0,-7.0,0.0
24666.0,7.869320107248993,1.0,0.0,0.0
24667.0,7.868472826989911,0.0,-7.0,0.0
24668.0,7.872890384629207,1.0,0.0,0.0
24669.0,7.872968213988045,0.0,-8.0,0.0
24670.0,7.876396224534588,0.0,-5.0,0.0
24671.0,7.876296201056702,0.0,-4.0,0.0
24672.0,7.873720143484972,1.0,0.0,0.0
24673.0,7.871799404457699,0.0,-9.0,0.0
24674.0,7.874180642661262,0.0,-5.0,0.0
24675.0,7.876186046721714,0.0,-6.0,0.0
24676.0,7.876040980930424,1.0,0.0,0.0
24677.0,7.877929024864434,0.0,-8.0,0.0
24678.0,7.8780661408842425,0.0,-7.0,0.0
24679.0,7.8818768235759435,0.0,-9.0,0.0
24680.0,7.884849277789454,0.0,-6.0,0.0
24681.0,7.88465096428664,0.0,-7.0,0.0
24682.0,7.889617635855684,0.0,-2.0,0.0
24683.0,7.88474169949076,1.0,0.0,0.0
24684.0,7.887904771014741,1.0,1.0,0.0
24685.0,7.89026661308446,0.0,-5.0,0.0
24686.0,7.886364331547244,1.0,0.0,0.0
24687.0,7.888482449619287,0.0,-7.0,0.0
24688.0,7.895979349124108,1.0,0.0,0.0
24689.0,7.893418123692514,0.0,-7.0,0.0
24690.0,7.893786415416258,0.0,-7.0,0.0
24691.0,7.898252977197507,1.0,1.0,0.0
24692.0,7.897583630503917,0.0,-7.0,0.0
24693.0,7.895914439163976,0.0,-4.0,0.0
24694.0,7.899964231311634,1.0,0.0,0.0
24695.0,7.904464356537174,0.0,-5.0,0.0
24696.0,7.906419055693139,1.0,0.0,0.0
24697.0,7.911207823490762,0.0,-7.0,0.0
24698.0,7.911969730905,0.0,-6.0,0.0
24699.0,7.912817582133182,0.0,-8.0,0.0
24700.0,7.912439395479938,0.0,-4.0,0.0
24701.0,7.913412885839333,0.0,-6.0,0.0
24702.0,7.91385525825563,1.0,0.0,0.0
24703.0,7.91337613053276,0.0,-4.0,0.0
24704.0,7.917658847947191,1.0,0.0,0.0
24705.0,7.924062988130886,1.0,1.0,0.0
24706.0,7.92659794896056,1.0,1.0,0.0
24707.0,7.929759828866653,1.0,0.0,0.0
24708.0,7.929081070827763,1.0,0.0,0.0
24709.0,7.932401345131929,1.0,1.0,0.0
24710.0,7.930654438212676,0.0,-8.0,0.0
24711.0,7.926753380438172,0.0,-7.0,0.0
24712.0,7.921880193197055,1.0,1.0,0.0
24713.0,7.922228326570736,1.0,0.0,0.0
24714.0,7.9172357062236145,1.0,1.0,0.0
24715.0,7.913182716258328,0.0,-9.0,0.0
24716.0,7.912699768791494,0.0,-6.0,0.0
24717.0,7.912573674572374,0.0,-2.0,0.0
24718.0,7.913199386726833,0.0,-8.0,0.0
24719.0,7.908207688212273,1.0,0.0,0.0
24720.0,7.901271345653412,0.0,-1.0,0.0
24721.0,7.907133307158873,0.0,-7.0,0.0
24722.0,7.907888364201574,0.0,-4.0,0.0
24723.0,7.90719990021758,1.0,1.0,0.0
24724.0,7.91196817816148,0.0,-6.0,0.0
24725.0,7.9160992573510525,0.0,-8.0,0.0
24726.0,7.9180246884090835,0.0,-6.0,0.0
24727.0,7.920106201047743,0.0,-3.0,0.0
24728.0,7.921991863209676,0.0,-7.0,0.0
24729.0,7.916905583947495,1.0,0.0,0.0
24730.0,7.912738744649131,1.0,0.0,0.0
24731.0,7.910831461168214,1.0,0.0,0.0
24732.0,7.904559773027688,1.0,0.0,0.0
24733.0,7.909279803779867,0.0,-6.0,0.0
24734.0,7.908321461446325,0.0,-8.0,0.0
24735.0,7.9057793120383755,0.0,-2.0,0.0
24736.0,7.898720269832138,1.0,0.0,0.0
24737.0,7.898716399536335,0.0,-7.0,0.0
24738.0,7.905411749903686,0.0,-8.0,0.0
24739.0,7.908314029544326,0.0,-7.0,0.0
24740.0,7.910226141279246,0.0,-7.0,0.0
24741.0,7.91157839103384,0.0,-7.0,0.0
24742.0,7.9102722567098835,0.0,-3.0,0.0
24743.0,7.9085636849523056,0.0,-3.0,0.0
24744.0,7.907420095087411,0.0,-7.0,0.0
24745.0,7.901988683418404,1.0,0.0,0.0
24746.0,7.902248160802688,0.0,-6.0,0.0
24747.0,7.9068161179152625,1.0,0.0,0.0
24748.0,7.905513123938133,1.0,0.0,0.0
24749.0,7.904987371243629,0.0,-4.0,0.0
24750.0,7.902170002560174,0.0,-9.0,0.0
24751.0,7.906470234797518,0.0,-8.0,0.0
24752.0,7.90881068040975,0.0,-7.0,0.0
24753.0,7.910995640969476,0.0,-5.0,0.0
24754.0,7.9052353689699535,0.0,-9.0,0.0
24755.0,7.904644151139564,0.0,-7.0,0.0
24756.0,7.907308357325178,1.0,1.0,0.0
24757.0,7.907984635894109,0.0,-2.0,0.0
24758.0,7.908749350359889,0.0,-9.0,0.0
24759.0,7.913896425852251,1.0,0.0,0.0
24760.0,7.9165309456097415,1.0,0.0,0.0
24761.0,7.911317185788264,1.0,0.0,0.0
24762.0,7.91613538638971,1.0,0.0,0.0
24763.0,7.911454218962436,1.0,0.0,0.0
24764.0,7.916825203009751,0.0,-7.0,0.0
24765.0,7.9115113284720175,1.0,0.0,0.0
24766.0,7.916495267860928,0.0,-8.0,0.0
24767.0,7.917030942010299,1.0,0.0,0.0
24768.0,7.911320648948745,1.0,0.0,0.0
24769.0,7.909331928869406,1.0,0.0,0.0
24770.0,7.911420837838869,0.0,-9.0,0.0
24771.0,7.905899097732914,0.0,-1.0,0.0
24772.0,7.910509162613127,0.0,-5.0,0.0
24773.0,7.9052419919119155,1.0,0.0,0.0
24774.0,7.905069987803863,0.0,-2.0,0.0
24775.0,7.902695410440144,0.0,-2.0,0.0
24776.0,7.897761100556799,1.0,0.0,0.0
24777.0,7.899719140106284,0.0,-3.0,0.0
24778.0,7.893704320213977,1.0,0.0,0.0
24779.0,7.895176691796761,0.0,-6.0,0.0
24780.0,7.899685207908579,0.0,-3.0,0.0
24781.0,7.89440954831795,1.0,0.0,0.0
24782.0,7.901704664500362,0.0,-8.0,0.0
24783.0,7.900487431288081,0.0,-8.0,0.0
24784.0,7.9025470161534574,0.0,-6.0,0.0
24785.0,7.907749263426494,0.0,-7.0,0.0
24786.0,7.902793746766002,1.0,0.0,0.0
24787.0,7.89606466113646,1.0,1.0,0.0
24788.0,7.8997356415211,0.0,-8.0,0.0
24789.0,7.895091433172988,1.0,0.0,0.0
24790.0,7.901078091393043,0.0,-6.0,0.0
24791.0,7.893754255298988,1.0,0.0,0.0
24792.0,7.8968315056150145,0.0,-5.0,0.0
24793.0,7.90333819466712,0.0,-9.0,0.0
24794.0,7.901570200801186,1.0,0.0,0.0
24795.0,7.897513649237373,1.0,0.0,0.0
24796.0,7.899763205237871,0.0,-5.0,0.0
24797.0,7.902763073062528,0.0,-4.0,0.0
24798.0,7.900762281724499,1.0,0.0,0.0
24799.0,7.898027790735628,0.0,-8.0,0.0
24800.0,7.900903884079155,0.0,-6.0,0.0
24801.0,7.904511342413388,0.0,-3.0,0.0
24802.0,7.910057802815252,0.0,-7.0,0.0
24803.0,7.9126705559343256,0.0,-2.0,0.0
24804.0,7.911667573729488,0.0,-1.0,0.0
24805.0,7.911601569623345,0.0,-6.0,0.0
24806.0,7.918382395696052,0.0,-8.0,0.0
24807.0,7.913975329676606,0.0,-7.0,0.0
24808.0,7.909691668998269,1.0,0.0,0.0
24809.0,7.904943464629923,1.0,0.0,0.0
24810.0,7.900400798184248,1.0,0.0,0.0
24811.0,7.895636635051274,1.0,0.0,0.0
24812.0,7.8917299932930565,1.0,0.0,0.0
24813.0,7.891573025797221,0.0,-4.0,0.0
24814.0,7.886088213332151,1.0,0.0,0.0
24815.0,7.885484872060314,1.0,0.0,0.0
24816.0,7.888277897008295,0.0,-5.0,0.0
24817.0,7.893900073776603,0.0,-4.0,0.0
24818.0,7.898389387970534,0.0,-3.0,0.0
24819.0,7.906308760067848,0.0,-8.0,0.0
24820.0,7.900977436779283,1.0,1.0,0.0
24821.0,7.89883974237187,1.0,0.0,0.0
24822.0,7.894668265487152,1.0,0.0,0.0
24823.0,7.894523696064114,0.0,-8.0,0.0
24824.0,7.894139184265493,0.0,-7.0,0.0
24825.0,7.900360123973011,0.0,-6.0,0.0
24826.0,7.896046195789133,1.0,0.0,0.0
24827.0,7.897337396975847,0.0,-5.0,0.0
24828.0,7.893732739788713,1.0,0.0,0.0
24829.0,7.891054790487642,0.0,-3.0,0.0
24830.0,7.885341031538517,1.0,0.0,0.0
24831.0,7.88098899589274,1.0,0.0,0.0
24832.0,7.888302466075691,0.0,-8.0,0.0
24833.0,7.894822436991566,0.0,-8.0,0.0
24834.0,7.897146287887972,0.0,-6.0,0.0
24835.0,7.901136379709635,0.0,-8.0,0.0
24836.0,7.907127179648154,0.0,-8.0,0.0
24837.0,7.90826224991542,0.0,-8.0,0.0
24838.0,7.910166406577237,0.0,-6.0,0.0
24839.0,7.909818945463607,0.0,-2.0,0.0
24840.0,7.908496071173989,0.0,-2.0,0.0
24841.0,7.90742793035471,0.0,-8.0,0.0
24842.0,7.907009028102004,1.0,0.0,0.0
24843.0,7.902238877516245,1.0,0.0,0.0
24844.0,7.9080483515402715,0.0,-5.0,0.0
24845.0,7.907495000508044,0.0,-3.0,0.0
24846.0,7.907933989382656,0.0,-1.0,0.0
24847.0,7.906348668437051,0.0,-8.0,0.0
24848.0,7.90607403105557,0.0,-1.0,0.0
24849.0,7.909163216795247,0.0,-4.0,0.0
24850.0,7.912606072803614,0.0,-7.0,0.0
24851.0,7.9164515853186135,0.0,-5.0,0.0
24852.0,7.917577069166078,0.0,-8.0,0.0
24853.0,7.920976632542003,1.0,1.0,0.0
24854.0,7.921843754721825,0.0,-3.0,0.0
24855.0,7.922255125769068,0.0,-8.0,0.0
24856.0,7.923337116997498,1.0,0.0,0.0
24857.0,7.921522920593693,0.0,-9.0,0.0
24858.0,7.924751760696211,0.0,-8.0,0.0
24859.0,7.924337316769181,0.0,-5.0,0.0
24860.0,7.926174911534429,1.0,0.0,0.0
24861.0,7.927297509954033,0.0,-7.0,0.0
24862.0,7.928448025072976,0.0,-7.0,0.0
24863.0,7.928588436223162,0.0,-7.0,0.0
24864.0,7.93399294913376,1.0,0.0,0.0
24865.0,7.938413759398934,0.0,-4.0,0.0
24866.0,7.937625950685896,0.0,-6.0,0.0
24867.0,7.938987277132635,0.0,-8.0,0.0
24868.0,7.940373839067151,0.0,-7.0,0.0
24869.0,7.944482054135384,1.0,0.0,0.0
24870.0,7.9412845109715775,0.0,-9.0,0.0
24871.0,7.943801431891378,0.0,-8.0,0.0
24872.0,7.945366699205268,0.0,-7.0,0.0
24873.0,7.947033318405413,0.0,-7.0,0.0
24874.0,7.951642926614407,1.0,1.0,0.0
24875.0,7.955354350049864,0.0,-5.0,0.0
24876.0,7.9574957315482235,1.0,0.0,0.0
24877.0,7.955640383376689,0.0,-4.0,0.0
24878.0,7.958089362768251,1.0,0.0,0.0
24879.0,7.959386079413516,0.0,-7.0,0.0
24880.0,7.964554569298248,1.0,0.0,0.0
24881.0,7.969234569128549,1.0,0.0,0.0
24882.0,7.966497970830292,0.0,-7.0,0.0
24883.0,7.966900663390226,1.0,0.0,0.0
24884.0,7.969811690911951,0.0,-6.0,0.0
24885.0,7.971734246754392,0.0,-7.0,0.0
24886.0,7.969164840045514,0.0,-7.0,0.0
24887.0,7.973252345047585,1.0,0.0,0.0
24888.0,7.970560367777105,0.0,-9.0,0.0
24889.0,7.968085149816372,1.0,0.0,0.0
24890.0,7.968351057346235,0.0,-6.0,0.0
24891.0,7.972417569872418,1.0,0.0,0.0
24892.0,7.972082294203284,0.0,-5.0,0.0
24893.0,7.971355516476669,1.0,0.0,0.0
24894.0,7.965286642984459,1.0,0.0,0.0
24895.0,7.969178336619919,0.0,-4.0,0.0
24896.0,7.973118515047541,0.0,-6.0,0.0
24897.0,7.973432051296269,0.0,-3.0,0.0
24898.0,7.973825629456607,0.0,-4.0,0.0
24899.0,7.969802031136123,0.0,-8.0,0.0
24900.0,7.970880088344491,0.0,-7.0,0.0
24901.0,7.971647520185301,1.0,0.0,0.0
24902.0,7.9737936915972885,0.0,-1.0,0.0
24903.0,7.973600618291854,0.0,-7.0,0.0
24904.0,7.972701813892166,1.0,0.0,0.0
24905.0,7.970220705057766,0.0,-1.0,0.0
24906.0,7.974169479911067,1.0,1.0,0.0
24907.0,7.9797204697647635,0.0,-8.0,0.0
24908.0,7.9790592919428684,0.0,-8.0,0.0
24909.0,7.975268466439126,0.0,-1.0,0.0
24910.0,7.974885530073391,0.0,-5.0,0.0
24911.0,7.979192238856646,1.0,0.0,0.0
24912.0,7.974448383616582,1.0,0.0,0.0
24913.0,7.977373061184047,0.0,-4.0,0.0
24914.0,7.975272188867938,0.0,-9.0,0.0
24915.0,7.9679854622473565,1.0,1.0,0.0
24916.0,7.964861809187448,1.0,0.0,0.0
24917.0,7.9697488603252085,0.0,-7.0,0.0
24918.0,7.971162644375388,0.0,-4.0,0.0
24919.0,7.9740854518273565,0.0,-9.0,0.0
24920.0,7.972989727169643,0.0,-8.0,0.0
24921.0,7.972736606761043,0.0,-6.0,0.0
24922.0,7.973843648431989,0.0,-6.0,0.0
24923.0,7.971118608777518,0.0,-8.0,0.0
24924.0,7.966251023037739,0.0,-7.0,0.0
24925.0,7.959776116996552,1.0,0.0,0.0
24926.0,7.960159476902767,0.0,-4.0,0.0
24927.0,7.961813195607168,1.0,1.0,0.0
24928.0,7.963882345526912,1.0,0.0,0.0
24929.0,7.968474408480883,0.0,-3.0,0.0
24930.0,7.964690915955889,1.0,0.0,0.0
24931.0,7.9714318327574185,1.0,0.0,0.0
24932.0,7.974246738924026,0.0,-4.0,0.0
24933.0,7.97188363208369,0.0,-8.0,0.0
24934.0,7.971304117630066,1.0,0.0,0.0
24935.0,7.9652183362128985,1.0,0.0,0.0
24936.0,7.964530051430074,1.0,0.0,0.0
24937.0,7.969163725143771,0.0,-8.0,0.0
24938.0,7.972060508497189,0.0,-6.0,0.0
24939.0,7.974936845550779,0.0,-3.0,0.0
24940.0,7.975940332300296,0.0,-3.0,0.0
24941.0,7.975682398669826,0.0,-7.0,0.0
24942.0,7.975682335573963,0.0,-8.0,0.0
24943.0,7.974915164706537,0.0,-7.0,0.0
24944.0,7.971546237620932,0.0,-9.0,0.0
24945.0,7.971674190030718,0.0,-6.0,0.0
24946.0,7.972976773434942,0.0,-7.0,0.0
24947.0,7.9754566154517486,1.0,1.0,0.0
24948.0,7.977194055561538,0.0,-5.0,0.0
24949.0,7.979758446476289,1.0,1.0,0.0
24950.0,7.98251119367918,1.0,0.0,0.0
24951.0,7.980984360780493,0.0,-9.0,0.0
24952.0,7.9814559494163095,0.0,-6.0,0.0
24953.0,7.982857794120774,0.0,-4.0,0.0
24954.0,7.983178675478534,1.0,0.0,0.0
24955.0,7.9836328746583405,1.0,0.0,0.0
24956.0,7.983302179492288,0.0,-3.0,0.0
24957.0,7.986652550218779,0.0,-7.0,0.0
24958.0,7.98839681715576,0.0,-6.0,0.0
24959.0,7.987986132642734,0.0,-6.0,0.0
24960.0,7.98646582428228,1.0,0.0,0.0
24961.0,7.987810510937214,0.0,-7.0,0.0
24962.0,7.986233123185502,1.0,0.0,0.0
24963.0,7.983193396336184,1.0,0.0,0.0
24964.0,7.982514606267087,0.0,-7.0,0.0
24965.0,7.980469584953488,0.0,-7.0,0.0
24966.0,7.985060645601444,1.0,0.0,0.0
24967.0,7.979245413958368,1.0,0.0,0.0
24968.0,7.978423763908857,0.0,-2.0,0.0
24969.0,7.972467402728004,1.0,0.0,0.0
24970.0,7.96928988438648,0.0,-8.0,0.0
24971.0,7.969061778693467,0.0,-7.0,0.0
24972.0,7.963855476632096,1.0,1.0,0.0
24973.0,7.958681187589473,1.0,0.0,0.0
24974.0,7.957863922175627,0.0,-9.0,0.0
24975.0,7.9595288357528755,1.0,0.0,0.0
24976.0,7.963665932032843,0.0,-8.0,0.0
24977.0,7.96344118039952,0.0,-8.0,0.0
24978.0,7.9576377939472165,1.0,0.0,0.0
24979.0,7.955794645814726,0.0,-1.0,0.0
24980.0,7.9533879242590615,0.0,-2.0,0.0
24981.0,7.954868781127111,0.0,-3.0,0.0
24982.0,7.956817804580885,0.0,-5.0,0.0
24983.0,7.9634122182709115,0.0,-8.0,0.0
24984.0,7.967801378725022,0.0,-9.0,0.0
24985.0,7.961841151137826,1.0,0.0,0.0
24986.0,7.9610619991096705,0.0,-6.0,0.0
24987.0,7.956816605555752,1.0,0.0,0.0
24988.0,7.9602508402835985,0.0,-5.0,0.0
24989.0,7.954974358516526,1.0,0.0,0.0
24990.0,7.959241613973644,0.0,-8.0,0.0
24991.0,7.958625361424461,0.0,-8.0,0.0
24992.0,7.954263846178896,0.0,-1.0,0.0
24993.0,7.954299648399758,0.0,-7.0,0.0
24994.0,7.956978271177902,0.0,-6.0,0.0
24995.0,7.956899201781229,0.0,-8.0,0.0
24996.0,7.956018625277929,0.0,-4.0,0.0
24997.0,7.958547950542236,0.0,-7.0,0.0
24998.0,7.961422123321164,0.0,-8.0,0.0
24999.0,7.962077740201896,0.0,-4.0,0.0
25000.0,7.960706354214907,1.0,0.0,0.0
25001.0,7.955123080392884,1.0,0.0,0.0
25002.0,7.954023931414549,0.0,-9.0,0.0
25003.0,7.956162056626817,1.0,0.0,0.0
25004.0,7.954385135786982,0.0,-7.0,0.0
25005.0,7.956299302559431,1.0,0.0,0.0
25006.0,7.959621286446362,0.0,-9.0,0.0
25007.0,7.957661374882197,0.0,-9.0,0.0
25008.0,7.959531979568904,0.0,-3.0,0.0
25009.0,7.961715903388406,0.0,-7.0,0.0
25010.0,7.9682870062745215,0.0,-2.0,0.0
25011.0,7.967440744266793,1.0,0.0,0.0
25012.0,7.963010785948924,1.0,0.0,0.0
25013.0,7.967984497656378,1.0,0.0,0.0
25014.0,7.970800670471899,1.0,0.0,0.0
25015.0,7.970964292941871,0.0,-8.0,0.0
25016.0,7.969070281554574,0.0,-2.0,0.0
25017.0,7.96213596562187,1.0,0.0,0.0
25018.0,7.959188700243473,0.0,-9.0,0.0
25019.0,7.95668971674761,0.0,-2.0,0.0
25020.0,7.952313421441571,0.0,-8.0,0.0
25021.0,7.949844517151963,0.0,-7.0,0.0
25022.0,7.9489160185090855,0.0,-8.0,0.0
25023.0,7.954583969804828,1.0,0.0,0.0
25024.0,7.954611578138221,0.0,-8.0,0.0
25025.0,7.958924647709015,1.0,0.0,0.0
25026.0,7.960080187237217,1.0,0.0,0.0
25027.0,7.960747171987046,1.0,0.0,0.0
25028.0,7.963289196445398,0.0,-4.0,0.0
25029.0,7.9620650363393075,0.0,-8.0,0.0
25030.0,7.964273305530249,1.0,0.0,0.0
25031.0,7.961823457871301,1.0,0.0,0.0
25032.0,7.959226895394363,0.0,-9.0,0.0
25033.0,7.960649914945411,0.0,-4.0,0.0
25034.0,7.961765369718624,0.0,-6.0,0.0
25035.0,7.963244030091513,0.0,-8.0,0.0
25036.0,7.964840821198066,0.0,-3.0,0.0
25037.0,7.960269627819699,0.0,-7.0,0.0
25038.0,7.957978849558534,0.0,-7.0,0.0
25039.0,7.96032471500073,1.0,0.0,0.0
25040.0,7.958888555787046,0.0,-7.0,0.0
25041.0,7.961297359817085,1.0,0.0,0.0
25042.0,7.964454489142809,0.0,-2.0,0.0
25043.0,7.966887954635701,0.0,-6.0,0.0
25044.0,7.971984752907014,1.0,0.0,0.0
25045.0,7.9691095881071305,1.0,0.0,0.0
25046.0,7.967850845251592,0.0,-5.0,0.0
25047.0,7.970995207079644,0.0,-9.0,0.0
25048.0,7.967894618997747,1.0,0.0,0.0
25049.0,7.965707350481482,1.0,0.0,0.0
25050.0,7.967034971707218,0.0,-4.0,0.0
25051.0,7.969769315695047,1.0,0.0,0.0
25052.0,7.967442055371251,1.0,0.0,0.0
25053.0,7.963820725035273,0.0,-7.0,0.0
25054.0,7.9642374905172355,0.0,-2.0,0.0
25055.0,7.959492937726817,1.0,0.0,0.0
25056.0,7.95906228395036,0.0,-7.0,0.0
25057.0,7.9643310196470045,1.0,0.0,0.0
25058.0,7.9615100954823275,0.0,-5.0,0.0
25059.0,7.959083158028787,1.0,0.0,0.0
25060.0,7.956605479207764,0.0,-2.0,0.0
25061.0,7.956306450783279,0.0,-8.0,0.0
25062.0,7.957478957416367,1.0,0.0,0.0
25063.0,7.957196483033103,1.0,0.0,0.0
25064.0,7.96029363601301,0.0,-4.0,0.0
25065.0,7.957903649103625,0.0,-7.0,0.0
25066.0,7.959442897559607,0.0,-8.0,0.0
25067.0,7.959855304938173,0.0,-7.0,0.0
25068.0,7.964074276578659,0.0,-8.0,0.0
25069.0,7.960629963521116,0.0,-6.0,0.0
25070.0,7.961360164831163,0.0,-7.0,0.0
25071.0,7.961519950780863,0.0,-8.0,0.0
25072.0,7.961241040940952,0.0,-3.0,0.0
25073.0,7.963128086566788,1.0,0.0,0.0
25074.0,7.966892740740776,0.0,-1.0,0.0
25075.0,7.967859784486975,0.0,-6.0,0.0
25076.0,7.967269868514597,1.0,0.0,0.0
25077.0,7.969514327465273,0.0,-5.0,0.0
25078.0,7.96981381822584,1.0,1.0,0.0
25079.0,7.966341129589268,1.0,0.0,0.0
25080.0,7.964396075423982,1.0,0.0,0.0
25081.0,7.958386317803544,1.0,0.0,0.0
25082.0,7.960146835322601,0.0,-5.0,0.0
25083.0,7.963303274980652,0.0,-4.0,0.0
25084.0,7.962131761915744,0.0,-6.0,0.0
25085.0,7.9648382524038075,1.0,0.0,0.0
25086.0,7.966433019625393,0.0,-5.0,0.0
25087.0,7.960585032692867,1.0,0.0,0.0
25088.0,7.956158956605276,1.0,0.0,0.0
25089.0,7.9567698372305005,0.0,-9.0,0.0
25090.0,7.955719914275982,1.0,0.0,0.0
25091.0,7.955956270341491,0.0,-3.0,0.0
25092.0,7.957389314843076,1.0,0.0,0.0
25093.0,7.959708747564656,0.0,-7.0,0.0
25094.0,7.962226602734682,0.0,-5.0,0.0
25095.0,7.96333912514905,1.0,0.0,0.0
25096.0,7.962397841458959,1.0,0.0,0.0
