2 10 9 3 8 5 11 10 5 3 0 9 4 4 8 11 6 2 12 6 3 1 3 4 5 4 3 4 2 0 3 5 5 2 1 4 2 1 5 -1 -1 -1 -1 5 -1 8 -1 -1 -1 -1 -1 1 -1 17 -1 14 25 2 10 9 3 8 5 11 10 5 3 0 9 4 4 8 11 6 2 12 6 3 1 3 4 5 4 3 4 2 0 3 5 5 2 1 4 2 1 5 13 -1 17 22 5 -1 8 -1 24 -1 29 39 1 -1 17 -1 7 13 2 10 9 3 8 5 11 10 5 3 0 9 4 4 8 11 6 2 12 6 3 1 3 4 5 4 3 4 2 0 3 5 5 2 1 4 2 1 5 13 6 17 22 5 -1 8 -1 24 12 29 39 1 -1 17 -1 0
3 10 9 3 8 5 11 10 5 3 0 9 4 4 8 11 6 2 12 6 3 1 3 4 5 4 3 4 2 0 3 5 5 2 1 4 2 1 5 -1 -1 5 -1 8 -1 13 -1 -1 -1 1 -1 17 -1 24 -1 18 30 3 10 9 3 8 5 11 10 5 3 0 9 4 4 8 11 6 2 12 6 3 1 3 4 5 4 3 4 2 0 3 5 5 2 1 4 2 1 5 17 -1 5 -1 8 -1 13 -1 29 -1 1 -1 17 -1 24 -1 23 40 3 10 9 3 8 5 11 10 5 3 0 9 4 4 8 11 6 2 12 6 3 1 3 4 5 4 3 4 2 0 3 5 5 2 1 4 2 1 5 17 22 5 -1 8 -1 13 -1 29 39 1 -1 17 -1 24 -1 -6
3 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 -1 -1 17 -1 19 -1 0 -1 -1 -1 29 -1 35 -1 2 -1 23 40 3 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 22 -1 17 -1 19 -1 0 -1 39 -1 29 -1 35 -1 2 -1 3 6 3 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 22 2 17 -1 19 -1 0 -1 39 5 29 -1 35 -1 2 -1 0
2 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 -1 -1 19 -1 0 -1 -1 -1 -1 -1 35 -1 2 -1 -1 -1 18 30 2 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 17 -1 19 -1 0 -1 22 2 29 -1 35 -1 2 -1 39 5 22 31 2 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 17 21 19 -1 0 -1 22 2 29 30 35 -1 2 -1 39 5 -1
1 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 2 -1 -1 -1 -1 -1 20 36 1 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 19 -1 0 -1 22 2 17 21 35 -1 2 -1 39 5 29 30 14 26 1 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 19 13 0 -1 22 2 17 21 35 25 2 -1 39 5 29 30 -6
0 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 3 0 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 0 -1 22 2 17 21 19 13 2 -1 39 5 29 30 35 25 46 65 0 6 0 9 10 4 4 5 10 12 2 11 6 3 8 11 5 8 3 9 2 0 3 5 5 2 5 1 2 4 3 5 4 4 1 3 4 3 1 0 45 22 2 17 21 19 13 2 64 39 5 29 30 35 25 -4
1 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 -1 -1 -1 -1 8 -1 -1 -1 -1 -1 -1 -1 17 -1 -1 -1 15 28 1 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 14 -1 22 36 8 -1 20 4 27 -1 39 56 17 -1 36 10 18 32 1 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 14 17 22 36 8 -1 20 4 27 31 39 56 17 -1 36 10 -2
3 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 -1 -1 8 -1 20 -1 14 -1 -1 -1 17 -1 36 -1 27 -1 23 40 3 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 22 -1 8 -1 20 -1 14 -1 39 -1 17 -1 36 -1 27 -1 37 57 3 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 22 36 8 -1 20 -1 14 -1 39 56 17 -1 36 -1 27 -1 -2
0 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9 18 0 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 8 -1 20 4 14 17 22 36 17 -1 36 10 27 31 39 56 3 6 0 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 8 2 20 4 14 17 22 36 17 5 36 10 27 31 39 56 0
2 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 -1 -1 14 -1 -1 -1 8 -1 -1 -1 27 -1 -1 -1 17 -1 21 37 2 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 20 -1 14 -1 22 36 8 -1 36 -1 27 -1 39 56 17 -1 5 11 2 3 6 0 11 4 5 11 10 12 10 9 9 6 3 5 8 2 8 4 5 5 0 1 2 3 2 1 4 2 3 1 5 4 3 4 5 4 3 20 4 14 -1 22 36 8 -1 36 10 27 -1 39 56 17 -1 -3
3 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 -1 -1 3 -1 20 -1 7 -1 -1 -1 8 -1 36 -1 12 -1 10 17 3 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 9 -1 3 -1 20 -1 7 -1 16 -1 8 -1 36 -1 12 -1 11 20 3 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 9 10 3 -1 20 -1 7 -1 16 19 8 -1 36 -1 12 -1 -3
0 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 9 0 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 3 -1 20 5 7 18 9 10 8 -1 36 1 12 31 16 19 17 11 0 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 3 16 20 5 7 18 9 10 8 10 36 1 12 31 16 19 -5
1 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 -1 -1 -1 -1 -1 -1 3 -1 -1 -1 -1 -1 -1 -1 8 -1 21 37 1 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 20 -1 7 18 9 10 3 -1 36 -1 12 31 16 19 8 -1 6 2 1 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 20 5 7 18 9 10 3 -1 36 1 12 31 16 19 8 -1 0
2 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 -1 -1 -1 -1 3 -1 20 -1 -1 -1 -1 -1 8 -1 36 -1 8 13 2 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 7 -1 9 10 3 -1 20 -1 12 -1 16 19 8 -1 36 -1 19 32 2 5 10 0 12 11 6 4 8 3 10 6 2 9 11 4 9 3 8 5 4 4 0 3 2 1 5 2 1 4 3 3 4 5 1 3 5 5 2 7 18 9 10 3 -1 20 -1 12 31 16 19 8 -1 36 -1 -5
0 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14 25 0 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 13 -1 22 10 3 7 5 17 24 -1 40 19 7 14 9 29 29 49 0 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 13 28 22 10 3 7 5 17 24 48 40 19 7 14 9 29 0
3 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 -1 -1 3 -1 5 -1 13 -1 -1 -1 7 -1 9 -1 24 -1 23 41 3 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 22 -1 3 -1 5 -1 13 -1 40 -1 7 -1 9 -1 24 -1 11 20 3 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 22 10 3 -1 5 -1 13 -1 40 19 7 -1 9 -1 24 -1 -5
2 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 -1 -1 5 -1 13 -1 -1 -1 -1 -1 9 -1 24 -1 -1 -1 4 8 2 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 3 -1 5 -1 13 -1 22 10 7 -1 9 -1 24 -1 40 19 8 15 2 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 3 7 5 -1 13 -1 22 10 7 14 9 -1 24 -1 40 19 -2
1 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 -1 -1 13 -1 -1 -1 -1 -1 -1 -1 24 -1 -1 -1 -1 -1 6 10 1 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 5 -1 13 -1 22 10 3 7 9 -1 24 -1 40 19 7 14 18 30 1 6 0 12 9 3 11 10 10 8 11 5 6 4 4 8 2 5 9 3 4 0 1 1 5 3 2 5 2 3 5 4 2 5 3 1 4 4 3 5 17 13 -1 22 10 3 7 9 29 24 -1 40 19 7 14 -3
3 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 -1 -1 13 -1 21 -1 2 -1 -1 -1 25 -1 38 -1 6 -1 23 40 3 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 22 -1 13 -1 21 -1 2 -1 39 -1 25 -1 38 -1 6 -1 7 13 3 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 22 6 13 -1 21 -1 2 -1 39 12 25 -1 38 -1 6 -1 -3
1 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 -1 -1 21 -1 -1 -1 -1 -1 -1 -1 38 -1 -1 -1 -1 -1 14 26 1 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 13 -1 21 -1 2 17 22 6 25 -1 38 -1 6 29 39 12 1 1 1 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 13 0 21 -1 2 17 22 6 25 0 38 -1 6 29 39 12 -4
0 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22 39 0 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 21 -1 2 17 22 6 13 0 38 -1 6 29 39 12 25 0 11 21 0 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 21 10 2 17 22 6 13 0 38 20 6 29 39 12 25 0 0
2 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 -1 -1 -1 -1 13 -1 21 -1 -1 -1 -1 -1 25 -1 38 -1 3 7 2 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 2 -1 22 6 13 -1 21 -1 6 -1 39 12 25 -1 38 -1 18 30 2 11 8 4 4 0 10 10 11 5 12 9 9 2 8 5 6 3 6 3 1 5 5 2 0 4 4 5 1 2 5 4 3 4 3 1 3 2 3 2 17 22 6 13 -1 21 -1 6 29 39 12 25 -1 38 -1 -4
3 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 -1 -1 13 -1 6 -1 0 -1 -1 -1 24 -1 4 -1 0 -1 24 42 3 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 23 -1 13 -1 6 -1 0 -1 41 -1 24 -1 4 -1 0 -1 10 7 3 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 23 9 13 -1 6 -1 0 -1 41 6 24 -1 4 -1 0 -1 -8
2 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 -1 -1 6 -1 0 -1 -1 -1 -1 -1 4 -1 0 -1 -1 -1 14 25 2 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 13 -1 6 -1 0 -1 23 9 24 -1 4 -1 0 -1 41 6 5 11 2 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 13 4 6 -1 0 -1 23 9 24 10 4 -1 0 -1 41 6 -6
1 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 7 5 1 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 6 -1 0 -1 23 9 13 4 4 -1 0 -1 41 6 24 10 15 12 1 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 6 14 0 -1 23 9 13 4 4 11 0 -1 41 6 24 10 1
0 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 0 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 0 -1 23 9 13 4 6 14 0 -1 41 6 24 10 4 11 21 35 0 9 5 8 9 3 12 10 0 5 11 3 8 2 6 11 4 6 4 10 4 4 2 1 5 3 3 0 3 1 3 2 4 5 4 2 5 1 5 0 20 23 9 13 4 6 14 0 34 41 6 24 10 4 11 -6
2 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 -1 -1 18 -1 -1 -1 22 -1 -1 -1 31 -1 -1 -1 40 -1 16 29 2 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 15 -1 18 -1 3 10 22 -1 28 -1 31 -1 8 21 40 -1 22 37 2 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 15 21 18 -1 3 10 22 -1 28 36 31 -1 8 21 40 -1 -5
1 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 -1 -1 -1 -1 22 -1 -1 -1 -1 -1 -1 -1 40 -1 -1 -1 19 32 1 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 18 -1 3 10 22 -1 15 21 31 -1 8 21 40 -1 28 36 7 13 1 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 18 6 3 10 22 -1 15 21 31 12 8 21 40 -1 28 36 -3
3 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 -1 -1 22 -1 15 -1 18 -1 -1 -1 40 -1 28 -1 31 -1 4 9 3 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 3 -1 22 -1 15 -1 18 -1 8 -1 40 -1 28 -1 31 -1 11 22 3 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 3 10 22 -1 15 -1 18 -1 8 21 40 -1 28 -1 31 -1 0
0 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23 41 0 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 22 -1 15 21 18 6 3 10 40 -1 28 36 31 12 8 21 25 43 0 4 0 10 11 3 12 9 11 6 9 8 4 5 6 2 10 3 5 8 4 0 4 4 5 2 1 5 3 3 3 3 2 1 1 5 2 4 5 22 24 15 21 18 6 3 10 40 42 28 36 31 12 8 21 -4
0 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11 22 0 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 10 -1 16 7 18 22 15 2 21 -1 10 12 33 39 28 3 20 9 0 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 10 19 16 7 18 22 15 2 21 8 10 12 33 39 28 3 -3
1 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 -1 -1 -1 -1 -1 -1 10 -1 -1 -1 -1 -1 -1 -1 21 -1 17 11 1 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 16 -1 18 22 15 2 10 -1 10 -1 33 39 28 3 21 -1 8 13 1 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 16 7 18 22 15 2 10 -1 10 12 33 39 28 3 21 -1 0
3 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 -1 -1 15 -1 10 -1 16 -1 -1 -1 28 -1 21 -1 10 -1 19 34 3 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 18 -1 15 -1 10 -1 16 -1 33 -1 28 -1 21 -1 10 -1 23 40 3 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 18 22 15 -1 10 -1 16 -1 33 39 28 -1 21 -1 10 -1 -2
2 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 -1 -1 10 -1 16 -1 -1 -1 -1 -1 21 -1 10 -1 -1 -1 16 29 2 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 15 -1 10 -1 16 -1 18 22 28 -1 21 -1 10 -1 33 39 3 4 2 0 10 12 6 10 11 4 11 3 8 5 4 2 9 6 3 8 9 5 0 1 3 4 4 2 2 4 5 1 4 3 5 3 3 5 5 2 1 15 2 10 -1 16 -1 18 22 28 3 21 -1 10 -1 33 39 -3
1 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 -1 -1 10 -1 -1 -1 -1 -1 -1 -1 21 -1 -1 -1 -1 -1 2 5 1 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 1 -1 10 -1 14 7 4 13 4 -1 21 -1 27 12 9 24 23 41 1 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 1 22 10 -1 14 7 4 13 4 40 21 -1 27 12 9 24 1
0 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11 22 0 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 10 -1 14 7 4 13 1 22 21 -1 27 12 9 24 4 40 20 36 0 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 10 19 14 7 4 13 1 22 21 35 27 12 9 24 4 40 -5
2 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 -1 -1 -1 -1 1 -1 10 -1 -1 -1 -1 -1 4 -1 21 -1 15 28 2 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 14 -1 4 13 1 -1 10 -1 27 -1 9 24 4 -1 21 -1 8 13 2 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 14 7 4 13 1 -1 10 -1 27 12 9 24 4 -1 21 -1 -6
3 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 -1 -1 1 -1 10 -1 14 -1 -1 -1 4 -1 21 -1 27 -1 5 10 3 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 4 -1 1 -1 10 -1 14 -1 9 -1 4 -1 21 -1 27 -1 14 25 3 10 4 8 2 10 3 0 12 5 9 5 11 6 3 4 11 8 9 6 1 5 2 3 4 5 0 4 2 5 1 2 5 4 1 3 3 3 4 4 13 1 -1 10 -1 14 -1 9 24 4 -1 21 -1 27 -1 -6
