iteration,tot_theta_change,win,reward,epsilon
27075.0,14.267035628606623,1.0,0.0,0.0
27076.0,14.26779063894126,0.0,-9.0,0.0
27077.0,14.267043835276938,1.0,0.0,0.0
27078.0,14.267355371979004,0.0,-8.0,0.0
27079.0,14.270503883319092,0.0,-9.0,0.0
27080.0,14.267715589179405,0.0,-9.0,0.0
27081.0,14.271674820832457,0.0,-7.0,0.0
27082.0,14.275319472014516,0.0,-9.0,0.0
27083.0,14.275836092174483,0.0,-8.0,0.0
27084.0,14.279192506328041,0.0,-8.0,0.0
27085.0,14.28201726833822,1.0,0.0,0.0
27086.0,14.278664980122201,1.0,0.0,0.0
27087.0,14.275010852649782,1.0,0.0,0.0
27088.0,14.272267190541985,1.0,0.0,0.0
27089.0,14.268942666331627,1.0,0.0,0.0
27090.0,14.27358987240455,0.0,-6.0,0.0
27091.0,14.275764632350995,0.0,-8.0,0.0
27092.0,14.272266090738045,0.0,-2.0,0.0
27093.0,14.275702899577185,0.0,-8.0,0.0
27094.0,14.279552163929418,0.0,-9.0,0.0
27095.0,14.283001016588438,0.0,-6.0,0.0
27096.0,14.28710529484527,0.0,-8.0,0.0
27097.0,14.290517170959149,0.0,-8.0,0.0
27098.0,14.286975542642548,1.0,0.0,0.0
27099.0,14.283339418944708,1.0,0.0,0.0
27100.0,14.279972181056104,0.0,-4.0,0.0
27101.0,14.28001501542856,0.0,-5.0,0.0
27102.0,14.283750167324731,0.0,-8.0,0.0
27103.0,14.287110820365596,0.0,-8.0,0.0
27104.0,14.283570670517307,1.0,0.0,0.0
27105.0,14.28738342502305,0.0,-8.0,0.0
27106.0,14.284093436198988,1.0,0.0,0.0
27107.0,14.280800875569062,1.0,0.0,0.0
27108.0,14.280093373452992,0.0,-5.0,0.0
27109.0,14.277603864706192,0.0,-2.0,0.0
27110.0,14.274074620215908,0.0,-3.0,0.0
27111.0,14.277476398893262,0.0,-8.0,0.0
27112.0,14.277404366791789,0.0,-5.0,0.0
27113.0,14.280160521183177,0.0,-8.0,0.0
27114.0,14.28361973595309,0.0,-9.0,0.0
27115.0,14.286979174787982,0.0,-8.0,0.0
27116.0,14.283342268665585,0.0,-1.0,0.0
27117.0,14.285685486108896,1.0,0.0,0.0
27118.0,14.287475711322822,0.0,-7.0,0.0
27119.0,14.283991111189113,0.0,-4.0,0.0
27120.0,14.284077196861977,0.0,-5.0,0.0
27121.0,14.280590104990436,1.0,0.0,0.0
27122.0,14.284054720603962,0.0,-7.0,0.0
27123.0,14.287868776079629,0.0,-8.0,0.0
27124.0,14.283748744057977,1.0,0.0,0.0
27125.0,14.279461041867979,1.0,1.0,0.0
27126.0,14.278327731159116,1.0,1.0,0.0
27127.0,14.281287683406772,0.0,-6.0,0.0
27128.0,14.277355189081375,0.0,-1.0,0.0
27129.0,14.274016099889812,0.0,-3.0,0.0
27130.0,14.270575940019743,1.0,0.0,0.0
27131.0,14.275274713285308,0.0,-1.0,0.0
27132.0,14.271932767005376,1.0,0.0,0.0
27133.0,14.275044059868208,0.0,-9.0,0.0
27134.0,14.271402255653737,1.0,0.0,0.0
27135.0,14.267969386447518,0.0,-1.0,0.0
27136.0,14.27086339429288,0.0,-9.0,0.0
27137.0,14.267740063989429,1.0,0.0,0.0
27138.0,14.263806765020174,1.0,0.0,0.0
27139.0,14.267070054612129,0.0,-7.0,0.0
27140.0,14.263429341582606,0.0,-1.0,0.0
27141.0,14.266967316127145,0.0,-8.0,0.0
27142.0,14.263757573690219,0.0,-2.0,0.0
27143.0,14.260270920496517,0.0,-4.0,0.0
27144.0,14.263853979448827,0.0,-8.0,0.0
27145.0,14.260005944908754,1.0,0.0,0.0
27146.0,14.25637091959266,0.0,-3.0,0.0
27147.0,14.257462692100379,0.0,-8.0,0.0
27148.0,14.257035345904681,0.0,-5.0,0.0
27149.0,14.254850273796308,1.0,1.0,0.0
27150.0,14.252773901366897,0.0,-2.0,0.0
27151.0,14.249415992009117,0.0,-4.0,0.0
27152.0,14.249499966590397,0.0,-5.0,0.0
27153.0,14.247550203755921,0.0,-4.0,0.0
27154.0,14.243930199639369,0.0,-3.0,0.0
27155.0,14.247095827006563,0.0,-9.0,0.0
27156.0,14.24687476510363,0.0,-5.0,0.0
27157.0,14.243186508590588,1.0,0.0,0.0
27158.0,14.24006751244354,1.0,1.0,0.0
27159.0,14.236346107711146,1.0,0.0,0.0
27160.0,14.234478194342024,0.0,-4.0,0.0
27161.0,14.234786098130463,0.0,-5.0,0.0
27162.0,14.23869877632396,0.0,-9.0,0.0
27163.0,14.24229010634555,0.0,-2.0,0.0
27164.0,14.239145449287172,1.0,1.0,0.0
27165.0,14.235875735028403,1.0,0.0,0.0
27166.0,14.23186667646452,0.0,-1.0,0.0
27167.0,14.23523974235087,0.0,-6.0,0.0
27168.0,14.238609169129731,0.0,-7.0,0.0
27169.0,14.239607991784444,0.0,-8.0,0.0
27170.0,14.243294640209019,0.0,-7.0,0.0
27171.0,14.245826496095248,0.0,-9.0,0.0
27172.0,14.248804144535224,0.0,-6.0,0.0
27173.0,14.245707763563603,1.0,0.0,0.0
27174.0,14.248917721210601,0.0,-6.0,0.0
27175.0,14.24588278583543,1.0,0.0,0.0
27176.0,14.24485834811568,1.0,0.0,0.0
27177.0,14.247957068295593,0.0,-7.0,0.0
27178.0,14.24423792402762,1.0,0.0,0.0
27179.0,14.241003294282235,0.0,-1.0,0.0
27180.0,14.244411062195525,0.0,-7.0,0.0
27181.0,14.243231210234338,0.0,-9.0,0.0
27182.0,14.240627162925009,1.0,0.0,0.0
27183.0,14.237437344158485,0.0,-1.0,0.0
27184.0,14.23416604087218,1.0,0.0,0.0
27185.0,14.233877109802098,0.0,-4.0,0.0
27186.0,14.236781139428315,0.0,-8.0,0.0
27187.0,14.239742631962159,0.0,-8.0,0.0
27188.0,14.241249147220422,0.0,-7.0,0.0
27189.0,14.238864542579778,0.0,-4.0,0.0
27190.0,14.23644994473141,0.0,-3.0,0.0
27191.0,14.232828117520677,1.0,1.0,0.0
27192.0,14.236037561489683,0.0,-7.0,0.0
27193.0,14.233286620819559,0.0,-4.0,0.0
27194.0,14.236476866640508,1.0,0.0,0.0
27195.0,14.240554545374266,0.0,-9.0,0.0
27196.0,14.23743451378597,1.0,0.0,0.0
27197.0,14.232781852240052,0.0,-2.0,0.0
27198.0,14.236117075222511,0.0,-8.0,0.0
27199.0,14.237646922435657,0.0,-7.0,0.0
27200.0,14.241556905319065,0.0,-7.0,0.0
27201.0,14.238168013041603,1.0,0.0,0.0
27202.0,14.236630914753896,0.0,-8.0,0.0
27203.0,14.233817907306754,1.0,0.0,0.0
27204.0,14.23684293960441,0.0,-7.0,0.0
27205.0,14.239986064265626,0.0,-6.0,0.0
27206.0,14.237120353336943,0.0,-3.0,0.0
27207.0,14.240069185028647,1.0,0.0,0.0
27208.0,14.24295745846703,0.0,-9.0,0.0
27209.0,14.241707216687939,0.0,-4.0,0.0
27210.0,14.242151307873554,0.0,-5.0,0.0
27211.0,14.246013167653825,0.0,-8.0,0.0
27212.0,14.24255153515528,1.0,0.0,0.0
27213.0,14.244470904315303,0.0,-7.0,0.0
27214.0,14.246166782040964,0.0,-5.0,0.0
27215.0,14.251472226213435,1.0,0.0,0.0
27216.0,14.248389964678013,1.0,1.0,0.0
27217.0,14.248623281927134,0.0,-5.0,0.0
27218.0,14.251812893976048,0.0,-7.0,0.0
27219.0,14.249182757839673,1.0,0.0,0.0
27220.0,14.247198075459947,0.0,-9.0,0.0
27221.0,14.250039417009903,0.0,-8.0,0.0
27222.0,14.251857556448277,0.0,-8.0,0.0
27223.0,14.251796488349054,0.0,-8.0,0.0
27224.0,14.252426356596306,0.0,-5.0,0.0
27225.0,14.24745405414161,1.0,0.0,0.0
27226.0,14.243864098127245,0.0,-4.0,0.0
27227.0,14.246785554428723,0.0,-9.0,0.0
27228.0,14.253863616189053,1.0,0.0,0.0
27229.0,14.257256264624921,0.0,-9.0,0.0
27230.0,14.25421610281066,1.0,1.0,0.0
27231.0,14.25107143300745,1.0,0.0,0.0
27232.0,14.25667673120236,1.0,1.0,0.0
27233.0,14.259842277276743,0.0,-6.0,0.0
27234.0,14.264041850439638,0.0,-8.0,0.0
27235.0,14.269521315645253,0.0,-8.0,0.0
27236.0,14.266041475512763,1.0,0.0,0.0
27237.0,14.26916353227993,0.0,-8.0,0.0
27238.0,14.26563181206909,1.0,0.0,0.0
27239.0,14.268564236303966,0.0,-6.0,0.0
27240.0,14.272533431543529,0.0,-9.0,0.0
27241.0,14.271659119067689,0.0,-5.0,0.0
27242.0,14.268857421288413,0.0,-2.0,0.0
27243.0,14.271734402092703,0.0,-9.0,0.0
27244.0,14.275212927980343,0.0,-7.0,0.0
27245.0,14.278461115044013,0.0,-8.0,0.0
27246.0,14.2805364190814,0.0,-9.0,0.0
27247.0,14.285158231510898,0.0,-1.0,0.0
27248.0,14.288303356697787,0.0,-9.0,0.0
27249.0,14.28444348063624,1.0,0.0,0.0
27250.0,14.283821256489219,0.0,-4.0,0.0
27251.0,14.287180144744038,0.0,-9.0,0.0
27252.0,14.290997382471229,0.0,-9.0,0.0
27253.0,14.287601267085124,1.0,0.0,0.0
27254.0,14.290638006643094,0.0,-8.0,0.0
27255.0,14.294582426466775,0.0,-8.0,0.0
27256.0,14.290881516472197,1.0,0.0,0.0
27257.0,14.294265739944523,0.0,-9.0,0.0
27258.0,14.298012396207714,0.0,-8.0,0.0
27259.0,14.29456459154042,0.0,-1.0,0.0
27260.0,14.297978818718907,0.0,-8.0,0.0
27261.0,14.299644167252316,0.0,-7.0,0.0
27262.0,14.296043088817077,1.0,0.0,0.0
27263.0,14.299629295811982,0.0,-7.0,0.0
27264.0,14.303065138823559,0.0,-9.0,0.0
27265.0,14.304740424346713,0.0,-9.0,0.0
27266.0,14.301217315211481,0.0,-2.0,0.0
27267.0,14.30078109893497,0.0,-8.0,0.0
27268.0,14.29719058517615,1.0,0.0,0.0
27269.0,14.300522943767605,0.0,-9.0,0.0
27270.0,14.297250275369588,1.0,0.0,0.0
27271.0,14.300498145915766,0.0,-8.0,0.0
27272.0,14.304626093068393,0.0,-1.0,0.0
27273.0,14.307803961024474,0.0,-9.0,0.0
27274.0,14.304368343569946,1.0,0.0,0.0
27275.0,14.302025172346838,0.0,-4.0,0.0
27276.0,14.311172082150039,1.0,0.0,0.0
27277.0,14.308919562486231,0.0,-9.0,0.0
27278.0,14.304983045974135,0.0,-4.0,0.0
27279.0,14.308083958435494,0.0,-7.0,0.0
27280.0,14.310940108559333,0.0,-9.0,0.0
27281.0,14.30747423532383,1.0,0.0,0.0
27282.0,14.310613627219789,0.0,-6.0,0.0
27283.0,14.307514375902374,1.0,0.0,0.0
27284.0,14.311029810138374,0.0,-8.0,0.0
27285.0,14.307461669780574,1.0,0.0,0.0
27286.0,14.307118790127365,0.0,-5.0,0.0
27287.0,14.311110268510335,0.0,-7.0,0.0
27288.0,14.31109284864781,0.0,-5.0,0.0
27289.0,14.316112231050417,0.0,-1.0,0.0
27290.0,14.312231777352501,0.0,-2.0,0.0
27291.0,14.311536690489225,0.0,-5.0,0.0
27292.0,14.314871175443093,0.0,-9.0,0.0
27293.0,14.314583810975105,0.0,-5.0,0.0
27294.0,14.31821981829322,0.0,-7.0,0.0
27295.0,14.314451051879287,1.0,0.0,0.0
27296.0,14.317823894283896,0.0,-7.0,0.0
27297.0,14.321416533399528,0.0,-7.0,0.0
27298.0,14.325137610540065,0.0,-9.0,0.0
27299.0,14.321847650946987,0.0,-1.0,0.0
27300.0,14.324836671519147,0.0,-6.0,0.0
27301.0,14.321056192192081,0.0,-3.0,0.0
27302.0,14.323989402857258,1.0,0.0,0.0
27303.0,14.327206659304556,0.0,-9.0,0.0
27304.0,14.323519488623639,0.0,-3.0,0.0
27305.0,14.319906188120724,1.0,0.0,0.0
27306.0,14.322557442196112,0.0,-6.0,0.0
27307.0,14.325863434771389,0.0,-8.0,0.0
27308.0,14.322110517186443,1.0,0.0,0.0
27309.0,14.321615790004758,0.0,-5.0,0.0
27310.0,14.323287752722859,0.0,-7.0,0.0
27311.0,14.319691693002104,1.0,0.0,0.0
27312.0,14.320691115572904,0.0,-8.0,0.0
27313.0,14.31715152226552,1.0,0.0,0.0
27314.0,14.320261877094302,0.0,-6.0,0.0
27315.0,14.323724923895563,0.0,-8.0,0.0
27316.0,14.320129435924684,0.0,-3.0,0.0
27317.0,14.316763945168343,1.0,0.0,0.0
27318.0,14.319789621433438,0.0,-6.0,0.0
27319.0,14.316229238284583,1.0,1.0,0.0
27320.0,14.31291776040269,1.0,0.0,0.0
27321.0,14.316039960798292,0.0,-9.0,0.0
27322.0,14.316612244518746,0.0,-6.0,0.0
27323.0,14.319845841328158,0.0,-9.0,0.0
27324.0,14.323532211694713,0.0,-8.0,0.0
27325.0,14.322487316528461,0.0,-5.0,0.0
27326.0,14.325554004142877,0.0,-7.0,0.0
27327.0,14.321873878219835,0.0,-3.0,0.0
27328.0,14.318314929601655,0.0,-3.0,0.0
27329.0,14.32157511310956,0.0,-8.0,0.0
27330.0,14.324592652396692,0.0,-8.0,0.0
27331.0,14.331037550711953,1.0,0.0,0.0
27332.0,14.327462462342439,1.0,0.0,0.0
27333.0,14.324040310498846,1.0,0.0,0.0
27334.0,14.327615080736468,0.0,-8.0,0.0
27335.0,14.32603901275111,1.0,0.0,0.0
27336.0,14.325946663815452,0.0,-9.0,0.0
27337.0,14.322188583359987,0.0,-4.0,0.0
27338.0,14.318711090034371,1.0,0.0,0.0
27339.0,14.315129828344869,0.0,-3.0,0.0
27340.0,14.31131415719255,1.0,0.0,0.0
27341.0,14.310952512778885,0.0,-5.0,0.0
27342.0,14.307429524724576,1.0,0.0,0.0
27343.0,14.310933038345313,0.0,-7.0,0.0
27344.0,14.314065902622824,0.0,-7.0,0.0
27345.0,14.317747888848665,0.0,-8.0,0.0
27346.0,14.316015914596461,0.0,-4.0,0.0
27347.0,14.312704458382926,1.0,0.0,0.0
27348.0,14.31653641870285,0.0,-1.0,0.0
27349.0,14.31848027770847,0.0,-7.0,0.0
27350.0,14.32185234926655,0.0,-8.0,0.0
27351.0,14.323845619824239,1.0,0.0,0.0
27352.0,14.327209262636831,0.0,-7.0,0.0
27353.0,14.325994372158629,1.0,0.0,0.0
27354.0,14.322389612889541,0.0,-3.0,0.0
27355.0,14.32472295928691,0.0,-7.0,0.0
27356.0,14.321401545794506,1.0,0.0,0.0
27357.0,14.324998813193808,0.0,-7.0,0.0
27358.0,14.324987814365569,0.0,-9.0,0.0
27359.0,14.32823879872644,0.0,-8.0,0.0
27360.0,14.331811310030984,0.0,-7.0,0.0
27361.0,14.328262508548342,1.0,0.0,0.0
27362.0,14.332067396567545,0.0,-8.0,0.0
27363.0,14.3354529420278,0.0,-6.0,0.0
27364.0,14.338988758298347,0.0,-6.0,0.0
27365.0,14.339424228972955,0.0,-8.0,0.0
27366.0,14.335876438248203,1.0,0.0,0.0
27367.0,14.339204405145,0.0,-8.0,0.0
27368.0,14.342813104484852,0.0,-8.0,0.0
27369.0,14.339128679685782,0.0,-4.0,0.0
27370.0,14.335367684232288,1.0,0.0,0.0
27371.0,14.335071585168272,0.0,-9.0,0.0
27372.0,14.338458549153849,0.0,-7.0,0.0
27373.0,14.338115031819019,0.0,-3.0,0.0
27374.0,14.33448190900363,1.0,0.0,0.0
27375.0,14.333889163776723,0.0,-8.0,0.0
27376.0,14.333909852617598,0.0,-3.0,0.0
27377.0,14.335847050461343,1.0,0.0,0.0
27378.0,14.33424491853934,0.0,-3.0,0.0
27379.0,14.330654331636438,0.0,-1.0,0.0
27380.0,14.33394420384414,0.0,-8.0,0.0
27381.0,14.333364023950658,0.0,-5.0,0.0
27382.0,14.3356558293204,0.0,-9.0,0.0
27383.0,14.338631992218824,0.0,-6.0,0.0
27384.0,14.337318943735932,1.0,0.0,0.0
27385.0,14.339348022820833,0.0,-7.0,0.0
27386.0,14.33567331835818,0.0,-2.0,0.0
27387.0,14.335291319645279,0.0,-5.0,0.0
27388.0,14.33450274265386,0.0,-9.0,0.0
27389.0,14.330807023377675,0.0,-3.0,0.0
27390.0,14.327058810101777,0.0,-4.0,0.0
27391.0,14.325991470379225,0.0,-5.0,0.0
27392.0,14.329544701640902,0.0,-9.0,0.0
27393.0,14.329676071529336,0.0,-8.0,0.0
27394.0,14.334048000055878,0.0,-1.0,0.0
27395.0,14.333430291506447,0.0,-9.0,0.0
27396.0,14.329682415692103,0.0,-3.0,0.0
27397.0,14.325983854621677,0.0,-4.0,0.0
27398.0,14.322362667713389,0.0,-3.0,0.0
27399.0,14.322068464830075,0.0,-5.0,0.0
27400.0,14.325687238987925,0.0,-9.0,0.0
27401.0,14.329499331939028,1.0,1.0,0.0
27402.0,14.326074089596183,1.0,0.0,0.0
27403.0,14.32506514561873,1.0,0.0,0.0
27404.0,14.327406308013346,0.0,-8.0,0.0
27405.0,14.330868464554058,0.0,-8.0,0.0
27406.0,14.334108045619177,0.0,-8.0,0.0
27407.0,14.330366344945967,1.0,0.0,0.0
27408.0,14.326809457696802,0.0,-2.0,0.0
27409.0,14.323199156574482,0.0,-2.0,0.0
27410.0,14.324006356583698,0.0,-6.0,0.0
27411.0,14.32379927367525,0.0,-5.0,0.0
27412.0,14.325620004405605,1.0,0.0,0.0
27413.0,14.328949083064247,0.0,-6.0,0.0
27414.0,14.332490316642753,0.0,-7.0,0.0
27415.0,14.335966485098679,0.0,-8.0,0.0
27416.0,14.33922881638143,0.0,-7.0,0.0
27417.0,14.335870683927743,1.0,0.0,0.0
27418.0,14.33232154186635,0.0,-3.0,0.0
27419.0,14.32908465792708,1.0,0.0,0.0
27420.0,14.325259687061902,0.0,-2.0,0.0
27421.0,14.328676251868947,0.0,-9.0,0.0
27422.0,14.334893469985115,1.0,0.0,0.0
27423.0,14.331189661049597,0.0,-4.0,0.0
27424.0,14.334648248655963,0.0,-7.0,0.0
27425.0,14.338280996567294,0.0,-8.0,0.0
27426.0,14.337478957837844,0.0,-5.0,0.0
27427.0,14.337549653545299,0.0,-2.0,0.0
27428.0,14.338785039294573,1.0,0.0,0.0
27429.0,14.341919111355582,0.0,-6.0,0.0
27430.0,14.345229507709172,0.0,-6.0,0.0
27431.0,14.34157786389712,1.0,0.0,0.0
27432.0,14.345032411699332,0.0,-7.0,0.0
27433.0,14.348255887067987,0.0,-8.0,0.0
27434.0,14.351377825124661,0.0,-6.0,0.0
27435.0,14.354998480490568,0.0,-8.0,0.0
27436.0,14.35462224849062,0.0,-5.0,0.0
27437.0,14.351011936160228,0.0,-3.0,0.0
27438.0,14.354202753020095,0.0,-9.0,0.0
27439.0,14.351060800101438,0.0,-1.0,0.0
27440.0,14.351048078959117,0.0,-1.0,0.0
27441.0,14.354610734604869,0.0,-8.0,0.0
27442.0,14.35824928331318,0.0,-7.0,0.0
27443.0,14.361358451222948,0.0,-7.0,0.0
27444.0,14.357660839470263,1.0,0.0,0.0
27445.0,14.361106823969987,0.0,-8.0,0.0
27446.0,14.364376761085458,0.0,-8.0,0.0
27447.0,14.367681188427003,0.0,-8.0,0.0
27448.0,14.364111309228369,1.0,0.0,0.0
27449.0,14.367252740821181,0.0,-6.0,0.0
27450.0,14.370675034402998,0.0,-8.0,0.0
27451.0,14.37018645270516,0.0,-5.0,0.0
27452.0,14.373579722422754,0.0,-8.0,0.0
27453.0,14.377283029938535,0.0,-9.0,0.0
27454.0,14.380595816416813,0.0,-9.0,0.0
27455.0,14.38413117416707,0.0,-7.0,0.0
27456.0,14.387087814029686,0.0,-8.0,0.0
27457.0,14.383703727964974,0.0,-1.0,0.0
27458.0,14.383008745282739,0.0,-5.0,0.0
27459.0,14.38459739380002,0.0,-8.0,0.0
27460.0,14.387425918493042,0.0,-9.0,0.0
27461.0,14.383757890490864,1.0,0.0,0.0
27462.0,14.381481638392202,0.0,-4.0,0.0
27463.0,14.384978470931255,0.0,-7.0,0.0
27464.0,14.38834621992634,0.0,-7.0,0.0
27465.0,14.388465726396687,1.0,0.0,0.0
27466.0,14.386191357041572,0.0,-4.0,0.0
27467.0,14.388219122768866,0.0,-7.0,0.0
27468.0,14.391659845118854,0.0,-7.0,0.0
27469.0,14.388101559625335,0.0,-4.0,0.0
27470.0,14.385874049079272,0.0,-4.0,0.0
27471.0,14.385051525040101,0.0,-1.0,0.0
27472.0,14.384345655259875,0.0,-5.0,0.0
27473.0,14.388113619979046,0.0,-7.0,0.0
27474.0,14.391739796657633,0.0,-8.0,0.0
27475.0,14.39044416026186,0.0,-3.0,0.0
27476.0,14.392826758511674,0.0,-9.0,0.0
27477.0,14.392401726875391,0.0,-9.0,0.0
27478.0,14.395416819174288,0.0,-7.0,0.0
27479.0,14.39667771815664,0.0,-9.0,0.0
27480.0,14.400218718516895,0.0,-7.0,0.0
27481.0,14.398437390074264,0.0,-5.0,0.0
27482.0,14.401641500518775,0.0,-7.0,0.0
27483.0,14.405502603552039,0.0,-7.0,0.0
27484.0,14.409276276456762,0.0,-7.0,0.0
27485.0,14.413064376876873,0.0,-9.0,0.0
27486.0,14.415739014787743,0.0,-7.0,0.0
27487.0,14.41422617558351,0.0,-4.0,0.0
27488.0,14.415872171367457,0.0,-9.0,0.0
27489.0,14.420136585423938,0.0,-8.0,0.0
27490.0,14.423285743928389,0.0,-7.0,0.0
27491.0,14.423645888924527,0.0,-6.0,0.0
27492.0,14.426403841252931,0.0,-9.0,0.0
27493.0,14.42867641496131,0.0,-7.0,0.0
27494.0,14.429233610518276,1.0,0.0,0.0
27495.0,14.431493993743004,1.0,0.0,0.0
27496.0,14.431578396846247,0.0,-6.0,0.0
27497.0,14.433167737252,0.0,-8.0,0.0
27498.0,14.43205404865995,0.0,-2.0,0.0
27499.0,14.432759901932249,1.0,0.0,0.0
27500.0,14.42975099283563,0.0,-1.0,0.0
27501.0,14.42638828694535,1.0,1.0,0.0
27502.0,14.430263279895053,0.0,-7.0,0.0
27503.0,14.431704522399619,0.0,-9.0,0.0
27504.0,14.428272320322515,0.0,-1.0,0.0
27505.0,14.428274592884504,1.0,0.0,0.0
27506.0,14.42802970608214,1.0,0.0,0.0
27507.0,14.424542224088622,1.0,1.0,0.0
27508.0,14.427400799188897,0.0,-9.0,0.0
27509.0,14.423524460084394,0.0,-4.0,0.0
27510.0,14.426938028669177,0.0,-9.0,0.0
27511.0,14.423139103348324,1.0,0.0,0.0
27512.0,14.426794652596564,0.0,-9.0,0.0
27513.0,14.423214489689366,0.0,-1.0,0.0
27514.0,14.426445218603718,0.0,-8.0,0.0
27515.0,14.429293421109527,0.0,-7.0,0.0
27516.0,14.42561869645076,1.0,0.0,0.0
27517.0,14.424621890613437,0.0,-9.0,0.0
27518.0,14.420844425524436,1.0,0.0,0.0
27519.0,14.423858555874814,0.0,-8.0,0.0
27520.0,14.424539586584146,0.0,-9.0,0.0
27521.0,14.423422779223985,0.0,-5.0,0.0
27522.0,14.424999477847916,0.0,-6.0,0.0
27523.0,14.423278647158208,0.0,-9.0,0.0
27524.0,14.428834191732413,1.0,0.0,0.0
27525.0,14.424868067837295,0.0,-4.0,0.0
27526.0,14.424673825318811,1.0,0.0,0.0
27527.0,14.427266302110082,0.0,-6.0,0.0
27528.0,14.429689043635317,0.0,-6.0,0.0
27529.0,14.435055188966079,0.0,-8.0,0.0
27530.0,14.433729411322377,0.0,-5.0,0.0
27531.0,14.436992691895224,0.0,-8.0,0.0
27532.0,14.440224536637295,0.0,-8.0,0.0
27533.0,14.442558003895797,0.0,-6.0,0.0
27534.0,14.446139698048004,0.0,-7.0,0.0
27535.0,14.446160722377455,0.0,-4.0,0.0
27536.0,14.450897429640722,1.0,0.0,0.0
27537.0,14.447146357389293,0.0,-4.0,0.0
27538.0,14.450806899207416,0.0,-8.0,0.0
27539.0,14.453424520855295,1.0,0.0,0.0
27540.0,14.45156367847724,0.0,-4.0,0.0
27541.0,14.455499613672465,0.0,-8.0,0.0
27542.0,14.455562783750473,0.0,-9.0,0.0
27543.0,14.455618929941755,1.0,0.0,0.0
27544.0,14.451903320252976,1.0,1.0,0.0
27545.0,14.453350410055105,1.0,0.0,0.0
27546.0,14.449394298263025,1.0,0.0,0.0
27547.0,14.447902523148349,0.0,-5.0,0.0
27548.0,14.443995694148384,0.0,-4.0,0.0
27549.0,14.443169579529902,0.0,-5.0,0.0
27550.0,14.441295054263172,0.0,-2.0,0.0
27551.0,14.44110444035392,1.0,0.0,0.0
27552.0,14.44089180364939,1.0,0.0,0.0
27553.0,14.437021620163742,0.0,-1.0,0.0
27554.0,14.438903772422902,0.0,-8.0,0.0
27555.0,14.437930466886234,0.0,-5.0,0.0
27556.0,14.441440050151948,0.0,-7.0,0.0
27557.0,14.445103031407335,0.0,-8.0,0.0
27558.0,14.441369363827206,1.0,0.0,0.0
27559.0,14.444950282856322,0.0,-8.0,0.0
27560.0,14.449067339861084,1.0,0.0,0.0
27561.0,14.452575958341876,0.0,-9.0,0.0
27562.0,14.456009448568778,0.0,-7.0,0.0
27563.0,14.452229499142145,0.0,-1.0,0.0
27564.0,14.455828912955864,0.0,-9.0,0.0
27565.0,14.45933064936641,0.0,-8.0,0.0
27566.0,14.45665564736206,0.0,-3.0,0.0
27567.0,14.46009851859542,0.0,-9.0,0.0
27568.0,14.456214718899249,1.0,0.0,0.0
27569.0,14.452558686187007,1.0,0.0,0.0
27570.0,14.456577408962028,0.0,-7.0,0.0
27571.0,14.45909163870102,0.0,-6.0,0.0
27572.0,14.459546858757259,0.0,-9.0,0.0
27573.0,14.463319917019726,0.0,-8.0,0.0
27574.0,14.459652465274216,1.0,0.0,0.0
27575.0,14.462256305161263,0.0,-6.0,0.0
27576.0,14.465921678790552,0.0,-8.0,0.0
27577.0,14.469461432014667,0.0,-9.0,0.0
27578.0,14.46604487589006,1.0,0.0,0.0
27579.0,14.46967292613673,0.0,-7.0,0.0
27580.0,14.466176618305742,1.0,0.0,0.0
27581.0,14.465301775410806,1.0,0.0,0.0
27582.0,14.468919687961236,0.0,-8.0,0.0
27583.0,14.472398505772793,0.0,-7.0,0.0
27584.0,14.476322016186876,0.0,-8.0,0.0
27585.0,14.47824014373882,0.0,-8.0,0.0
27586.0,14.480541268987452,0.0,-8.0,0.0
27587.0,14.483897665901484,0.0,-9.0,0.0
27588.0,14.487810715873826,0.0,-8.0,0.0
27589.0,14.484388785309712,0.0,-2.0,0.0
27590.0,14.485431620765583,0.0,-9.0,0.0
27591.0,14.490004678143885,1.0,0.0,0.0
27592.0,14.486553351667029,1.0,0.0,0.0
27593.0,14.490269401334748,0.0,-7.0,0.0
27594.0,14.493830195590213,0.0,-7.0,0.0
27595.0,14.495371287606499,1.0,1.0,0.0
27596.0,14.49911315750283,0.0,-8.0,0.0
27597.0,14.503219386287924,0.0,-7.0,0.0
27598.0,14.50690993122428,0.0,-8.0,0.0
27599.0,14.503703687804633,1.0,0.0,0.0
27600.0,14.503509435867903,0.0,-1.0,0.0
27601.0,14.50449062232658,0.0,-6.0,0.0
27602.0,14.500073048037043,1.0,1.0,0.0
27603.0,14.500005766440223,1.0,0.0,0.0
27604.0,14.501676648937222,0.0,-6.0,0.0
27605.0,14.501655674015268,1.0,0.0,0.0
27606.0,14.504261981259727,0.0,-7.0,0.0
27607.0,14.500656564549304,0.0,-1.0,0.0
27608.0,14.504477092088505,0.0,-7.0,0.0
27609.0,14.507171777398865,0.0,-8.0,0.0
27610.0,14.503629729312754,1.0,0.0,0.0
27611.0,14.500561452174983,1.0,0.0,0.0
27612.0,14.504240821132662,0.0,-7.0,0.0
27613.0,14.504158474189207,1.0,0.0,0.0
27614.0,14.506869461281774,0.0,-8.0,0.0
27615.0,14.505432267275777,0.0,-5.0,0.0
27616.0,14.509059578228886,0.0,-8.0,0.0
27617.0,14.51290302943306,0.0,-8.0,0.0
