iteration,tot_theta_change,win,reward,epsilon
24050.0,9.397338467753016,0.0,-8.0,0.00636268544113595
24051.0,9.399326625003187,0.0,-6.0,0.00636268544113595
24052.0,9.396930094835339,0.0,-8.0,0.00636268544113595
24053.0,9.392480166538515,0.0,-9.0,0.00636268544113595
24054.0,9.396528529799918,0.0,-8.0,0.00636268544113595
24055.0,9.401407104358926,1.0,1.0,0.00636268544113595
24056.0,9.403604984743298,0.0,-6.0,0.00636268544113595
24057.0,9.409082638109671,0.0,-1.0,0.00636268544113595
24058.0,9.407864042956788,0.0,-5.0,0.00636268544113595
24059.0,9.407316061844833,0.0,-6.0,0.00636268544113595
24060.0,9.406709239275386,1.0,0.0,0.00636268544113595
24061.0,9.41093996437234,0.0,-3.0,0.00636268544113595
24062.0,9.414667620047364,1.0,0.0,0.00636268544113595
24063.0,9.414584684280475,0.0,-6.0,0.00636268544113595
24064.0,9.419360336257117,1.0,0.0,0.00636268544113595
24065.0,9.419800524674375,0.0,-9.0,0.00636268544113595
24066.0,9.415178354695275,0.0,-7.0,0.00636268544113595
24067.0,9.418294135450832,1.0,0.0,0.00636268544113595
24068.0,9.420387297889224,0.0,-6.0,0.00636268544113595
24069.0,9.424192801506651,0.0,-8.0,0.00636268544113595
24070.0,9.423521622975708,0.0,-8.0,0.00636268544113595
24071.0,9.422973251534733,0.0,-8.0,0.00636268544113595
24072.0,9.424807789256635,1.0,0.0,0.00636268544113595
24073.0,9.424550384406986,0.0,-8.0,0.00636268544113595
24074.0,9.424795250263825,0.0,-2.0,0.00636268544113595
24075.0,9.432661550632469,1.0,0.0,0.00636268544113595
24076.0,9.42746770015112,0.0,-9.0,0.00636268544113595
24077.0,9.421447618966692,0.0,-7.0,0.00636268544113595
24078.0,9.423376852670486,1.0,0.0,0.00636268544113595
24079.0,9.423146032829486,0.0,-8.0,0.00636268544113595
24080.0,9.422093979592514,0.0,-7.0,0.00636268544113595
24081.0,9.42043796673312,0.0,-6.0,0.00636268544113595
24082.0,9.420060447906987,0.0,-8.0,0.00636268544113595
24083.0,9.41943711311791,0.0,-5.0,0.00636268544113595
24084.0,9.423219241129905,0.0,-4.0,0.00636268544113595
24085.0,9.422633792652347,0.0,-2.0,0.00636268544113595
24086.0,9.419559503273849,0.0,-8.0,0.00636268544113595
24087.0,9.413939348403709,0.0,-8.0,0.00636268544113595
24088.0,9.41181842814888,0.0,-3.0,0.00636268544113595
24089.0,9.41679396449645,0.0,-2.0,0.00636268544113595
24090.0,9.4118039947448,0.0,-7.0,0.00636268544113595
24091.0,9.409646805954496,1.0,0.0,0.00636268544113595
24092.0,9.408780153251936,0.0,-6.0,0.00636268544113595
24093.0,9.412451242502215,0.0,-7.0,0.00636268544113595
24094.0,9.405522390833935,0.0,-9.0,0.00636268544113595
24095.0,9.396883788284956,0.0,-9.0,0.00636268544113595
24096.0,9.396841220000443,1.0,0.0,0.00636268544113595
24097.0,9.402530093845943,0.0,-5.0,0.00636268544113595
24098.0,9.39764109386598,0.0,-8.0,0.00636268544113595
24099.0,9.395956892327524,0.0,-8.0,0.00636268544113595
24100.0,9.398505407093285,0.0,-8.0,0.00636268544113595
24101.0,9.398656286500069,0.0,-7.0,0.00636268544113595
24102.0,9.404680724919212,1.0,1.0,0.00636268544113595
24103.0,9.4040304482244,0.0,-8.0,0.00636268544113595
24104.0,9.40730536168468,0.0,-7.0,0.00636268544113595
24105.0,9.406356447944477,0.0,-7.0,0.00636268544113595
24106.0,9.406543182549827,0.0,-5.0,0.00636268544113595
24107.0,9.403056741621864,0.0,-9.0,0.00636268544113595
24108.0,9.399207295477192,0.0,-8.0,0.00636268544113595
24109.0,9.399766598265284,0.0,-5.0,0.00636268544113595
24110.0,9.403730234844595,0.0,-8.0,0.00636268544113595
24111.0,9.405782761443694,0.0,-8.0,0.00636268544113595
24112.0,9.406248951732369,0.0,-2.0,0.00636268544113595
24113.0,9.404893383525694,0.0,-8.0,0.00636268544113595
24114.0,9.397369541923416,0.0,-9.0,0.00636268544113595
24115.0,9.399634465008385,0.0,-7.0,0.00636268544113595
24116.0,9.404404266899311,0.0,-5.0,0.00636268544113595
24117.0,9.408309268584361,0.0,-7.0,0.00636268544113595
24118.0,9.407138859212065,0.0,-7.0,0.00636268544113595
24119.0,9.404844096705302,0.0,-6.0,0.00636268544113595
24120.0,9.404087683786148,0.0,-3.0,0.00636268544113595
24121.0,9.405221017533343,0.0,-6.0,0.00636268544113595
24122.0,9.406611184098313,0.0,-9.0,0.00636268544113595
24123.0,9.404101129787731,0.0,-9.0,0.00636268544113595
24124.0,9.404657742815479,0.0,-9.0,0.00636268544113595
24125.0,9.401746581305245,0.0,-7.0,0.00636268544113595
24126.0,9.405922685658012,0.0,-7.0,0.00636268544113595
24127.0,9.405805788191818,0.0,-6.0,0.00636268544113595
24128.0,9.403815369324631,0.0,-8.0,0.00636268544113595
24129.0,9.40905811491585,0.0,-1.0,0.00636268544113595
24130.0,9.407871943105759,0.0,-8.0,0.00636268544113595
24131.0,9.411216852530915,0.0,-5.0,0.00636268544113595
24132.0,9.412147099870655,0.0,-8.0,0.00636268544113595
24133.0,9.414713049778026,0.0,-8.0,0.00636268544113595
24134.0,9.414109896015908,0.0,-7.0,0.00636268544113595
24135.0,9.413898025964398,0.0,-9.0,0.00636268544113595
24136.0,9.420447476316204,1.0,0.0,0.00636268544113595
24137.0,9.42216905888333,1.0,1.0,0.00636268544113595
24138.0,9.420955673692072,0.0,-9.0,0.00636268544113595
24139.0,9.418831844224618,0.0,-7.0,0.00636268544113595
24140.0,9.413562684619333,0.0,-8.0,0.00636268544113595
24141.0,9.410624211485372,0.0,-9.0,0.00636268544113595
24142.0,9.41198578923563,0.0,-2.0,0.00636268544113595
24143.0,9.411236438515612,0.0,-8.0,0.00636268544113595
24144.0,9.413238455694618,0.0,-8.0,0.00636268544113595
24145.0,9.41605115267947,0.0,-8.0,0.00636268544113595
24146.0,9.421129237148422,0.0,-6.0,0.00636268544113595
24147.0,9.420123429553133,0.0,-8.0,0.00636268544113595
24148.0,9.420250977702127,0.0,-6.0,0.00636268544113595
24149.0,9.424236826648382,1.0,0.0,0.00636268544113595
24150.0,9.424375819725778,0.0,-9.0,0.00636268544113595
24151.0,9.428383278967683,0.0,-2.0,0.00636268544113595
24152.0,9.428765971636484,1.0,0.0,0.00636268544113595
24153.0,9.428237643112467,0.0,-5.0,0.00636268544113595
24154.0,9.427215128865752,0.0,-8.0,0.00636268544113595
24155.0,9.424505731023636,0.0,-6.0,0.00636268544113595
24156.0,9.422902211413026,0.0,-8.0,0.00636268544113595
24157.0,9.425173560573931,0.0,-6.0,0.00636268544113595
24158.0,9.423414488437151,0.0,-9.0,0.00636268544113595
24159.0,9.428197483775937,0.0,-7.0,0.00636268544113595
24160.0,9.427399161156798,0.0,-8.0,0.00636268544113595
24161.0,9.428627875340464,0.0,-8.0,0.00636268544113595
24162.0,9.434097900353821,0.0,-1.0,0.00636268544113595
24163.0,9.438228891286471,0.0,-8.0,0.00636268544113595
24164.0,9.438311598552813,0.0,-6.0,0.00636268544113595
24165.0,9.442026918933507,0.0,-8.0,0.00636268544113595
24166.0,9.444290858658018,0.0,-8.0,0.00636268544113595
24167.0,9.446507914303078,0.0,-7.0,0.00636268544113595
24168.0,9.449237354136667,0.0,-7.0,0.00636268544113595
24169.0,9.4515188270815,0.0,-5.0,0.00636268544113595
24170.0,9.455071541809419,1.0,0.0,0.00636268544113595
24171.0,9.45522454761413,0.0,-8.0,0.00636268544113595
24172.0,9.44976198539093,0.0,-9.0,0.00636268544113595
24173.0,9.445370954205629,0.0,-5.0,0.00636268544113595
24174.0,9.441001426613497,0.0,-8.0,0.00636268544113595
24175.0,9.443003004393985,1.0,0.0,0.00636268544113595
24176.0,9.443105943973732,1.0,0.0,0.00636268544113595
24177.0,9.443435886987732,0.0,-6.0,0.00636268544113595
24178.0,9.442756422437533,0.0,-8.0,0.00636268544113595
24179.0,9.447289587649172,1.0,0.0,0.00636268544113595
24180.0,9.451385282397386,1.0,0.0,0.00636268544113595
24181.0,9.448868040795388,0.0,-8.0,0.00636268544113595
24182.0,9.449795302365771,0.0,-4.0,0.00636268544113595
24183.0,9.448575844519448,0.0,-7.0,0.00636268544113595
24184.0,9.449881356628245,0.0,-9.0,0.00636268544113595
24185.0,9.442659719409455,0.0,-9.0,0.00636268544113595
24186.0,9.443464074835031,0.0,-1.0,0.00636268544113595
24187.0,9.44138073682856,0.0,-7.0,0.00636268544113595
24188.0,9.4456034494805,1.0,0.0,0.00636268544113595
24189.0,9.444247070936706,0.0,-5.0,0.00636268544113595
24190.0,9.437837929747907,0.0,-8.0,0.00636268544113595
24191.0,9.443074644071832,0.0,-7.0,0.00636268544113595
24192.0,9.443670515849213,1.0,0.0,0.00636268544113595
24193.0,9.441508206133364,0.0,-6.0,0.00636268544113595
24194.0,9.441706586261246,0.0,-6.0,0.00636268544113595
24195.0,9.445327113302334,0.0,-9.0,0.00636268544113595
24196.0,9.448034725654207,0.0,-8.0,0.00636268544113595
24197.0,9.447066245336561,0.0,-6.0,0.00636268544113595
24198.0,9.447343574875381,1.0,0.0,0.00636268544113595
24199.0,9.444079319803942,0.0,-8.0,0.00636268544113595
24200.0,9.439192888941406,0.0,-8.0,0.00636268544113595
24201.0,9.439919131478213,0.0,-3.0,0.00636268544113595
24202.0,9.443003244170203,0.0,-5.0,0.00636268544113595
24203.0,9.439389950793094,0.0,-9.0,0.00636268544113595
24204.0,9.433707242496673,0.0,-8.0,0.00636268544113595
24205.0,9.433157410974733,0.0,-8.0,0.00636268544113595
24206.0,9.433226469326199,1.0,1.0,0.00636268544113595
24207.0,9.434128571623162,1.0,0.0,0.00636268544113595
24208.0,9.43808571011576,0.0,-9.0,0.00636268544113595
24209.0,9.439288956341175,0.0,-8.0,0.00636268544113595
24210.0,9.444385236030632,1.0,0.0,0.00636268544113595
24211.0,9.442385878524394,0.0,-8.0,0.00636268544113595
24212.0,9.444706457033615,0.0,-5.0,0.00636268544113595
24213.0,9.446273713506422,1.0,0.0,0.00636268544113595
24214.0,9.448754441277604,0.0,-2.0,0.00636268544113595
24215.0,9.451612983457201,0.0,-7.0,0.00636268544113595
24216.0,9.448563255843608,0.0,-9.0,0.00636268544113595
24217.0,9.445404439802497,0.0,-4.0,0.00636268544113595
24218.0,9.445119060896419,0.0,-7.0,0.00636268544113595
24219.0,9.450344380146692,0.0,-7.0,0.00636268544113595
24220.0,9.447637150443418,0.0,-6.0,0.00636268544113595
24221.0,9.444949499155173,0.0,-8.0,0.00636268544113595
24222.0,9.45011128247654,0.0,-9.0,0.00636268544113595
24223.0,9.452384329225568,0.0,-9.0,0.00636268544113595
24224.0,9.451628979933684,0.0,-6.0,0.00636268544113595
24225.0,9.456614918803925,0.0,-2.0,0.00636268544113595
24226.0,9.460684705715927,1.0,0.0,0.00636268544113595
24227.0,9.459799475286673,0.0,-7.0,0.00636268544113595
24228.0,9.45795241585133,0.0,-8.0,0.00636268544113595
24229.0,9.455091421582672,0.0,-6.0,0.00636268544113595
24230.0,9.455298727151629,0.0,-7.0,0.00636268544113595
24231.0,9.454459860012072,0.0,-3.0,0.00636268544113595
24232.0,9.454829888245298,1.0,0.0,0.00636268544113595
24233.0,9.455214450937735,0.0,-9.0,0.00636268544113595
24234.0,9.45919805287763,1.0,0.0,0.00636268544113595
24235.0,9.46217931664728,1.0,0.0,0.00636268544113595
24236.0,9.460942188694773,0.0,-6.0,0.00636268544113595
24237.0,9.457238793011063,0.0,-6.0,0.00636268544113595
24238.0,9.45701424897643,0.0,-8.0,0.00636268544113595
24239.0,9.453855013702768,0.0,-7.0,0.00636268544113595
24240.0,9.45932165077603,0.0,-5.0,0.00636268544113595
24241.0,9.46271366551964,0.0,-5.0,0.00636268544113595
24242.0,9.462041727208977,0.0,-7.0,0.00636268544113595
24243.0,9.463954641184875,0.0,-3.0,0.00636268544113595
24244.0,9.464491849687516,1.0,0.0,0.00636268544113595
24245.0,9.463032838400983,0.0,-4.0,0.00636268544113595
24246.0,9.458548808447615,0.0,-7.0,0.00636268544113595
24247.0,9.467178570083789,1.0,0.0,0.00636268544113595
24248.0,9.467156088890054,0.0,-8.0,0.00636268544113595
24249.0,9.464923092647497,0.0,-9.0,0.00636268544113595
24250.0,9.466724349479277,0.0,-5.0,0.00636268544113595
24251.0,9.471674378222916,0.0,-2.0,0.00636268544113595
24252.0,9.468292666904341,0.0,-9.0,0.00636268544113595
24253.0,9.467429799770528,0.0,-9.0,0.00636268544113595
24254.0,9.468060364408599,0.0,-6.0,0.00636268544113595
24255.0,9.466680193862912,0.0,-9.0,0.00636268544113595
24256.0,9.467456198978208,0.0,-5.0,0.00636268544113595
24257.0,9.471193132972504,0.0,-9.0,0.00636268544113595
24258.0,9.467611482499493,0.0,-8.0,0.00636268544113595
24259.0,9.469670231053204,0.0,-7.0,0.00636268544113595
24260.0,9.470088798642136,0.0,-8.0,0.00636268544113595
24261.0,9.474636899772861,1.0,0.0,0.00636268544113595
24262.0,9.470449489556394,0.0,-8.0,0.00636268544113595
24263.0,9.469998163279675,0.0,-9.0,0.00636268544113595
24264.0,9.4701999796074,0.0,-6.0,0.00636268544113595
24265.0,9.467651986001988,0.0,-7.0,0.00636268544113595
24266.0,9.471026235129553,0.0,-1.0,0.00636268544113595
24267.0,9.471613855432354,0.0,-1.0,0.00636268544113595
24268.0,9.476543094760169,0.0,-3.0,0.00636268544113595
24269.0,9.474942574778357,0.0,-8.0,0.00636268544113595
24270.0,9.471977177259738,0.0,-7.0,0.00636268544113595
24271.0,9.467805512847642,0.0,-7.0,0.00636268544113595
24272.0,9.468640563146817,0.0,-8.0,0.00636268544113595
24273.0,9.47051733125469,0.0,-8.0,0.00636268544113595
24274.0,9.468581870502533,0.0,-6.0,0.00636268544113595
24275.0,9.464901807167076,0.0,-8.0,0.00636268544113595
24276.0,9.462461981340955,0.0,-7.0,0.00636268544113595
24277.0,9.459298200234514,0.0,-8.0,0.00636268544113595
24278.0,9.460812815418674,0.0,-8.0,0.00636268544113595
24279.0,9.46089520101563,0.0,-8.0,0.00636268544113595
24280.0,9.46570012594771,1.0,0.0,0.00636268544113595
24281.0,9.468726468419943,0.0,-8.0,0.00636268544113595
24282.0,9.471118103218389,0.0,-1.0,0.00636268544113595
24283.0,9.470979217072324,0.0,-8.0,0.00636268544113595
24284.0,9.475177738870475,0.0,-5.0,0.00636268544113595
24285.0,9.474255642754212,0.0,-8.0,0.00636268544113595
24286.0,9.477283396760573,0.0,-7.0,0.00636268544113595
24287.0,9.477234020685733,0.0,-7.0,0.00636268544113595
24288.0,9.479784455025136,0.0,-5.0,0.00636268544113595
24289.0,9.477315366399264,0.0,-7.0,0.00636268544113595
24290.0,9.47360555127432,0.0,-8.0,0.00636268544113595
24291.0,9.479345579008793,0.0,-1.0,0.00636268544113595
24292.0,9.478212505540405,0.0,-7.0,0.00636268544113595
24293.0,9.475749410709057,0.0,-8.0,0.00636268544113595
24294.0,9.474269315883555,0.0,-8.0,0.00636268544113595
24295.0,9.475188344596976,0.0,-8.0,0.00636268544113595
24296.0,9.477653458795382,1.0,0.0,0.00636268544113595
24297.0,9.479231666537084,0.0,-8.0,0.00636268544113595
24298.0,9.478305896046948,0.0,-8.0,0.00636268544113595
24299.0,9.4804060093505,1.0,0.0,0.00636268544113595
24300.0,9.481913133528929,0.0,-5.0,0.00636268544113595
24301.0,9.478770488588681,0.0,-7.0,0.00636268544113595
24302.0,9.481707256034195,0.0,-9.0,0.00636268544113595
24303.0,9.480547460515439,0.0,-8.0,0.00636268544113595
24304.0,9.478903371544082,0.0,-7.0,0.00636268544113595
24305.0,9.475665146291925,0.0,-7.0,0.00636268544113595
24306.0,9.478243355039709,0.0,-7.0,0.00636268544113595
24307.0,9.481100036211295,1.0,0.0,0.00636268544113595
24308.0,9.478857338552837,0.0,-7.0,0.00636268544113595
24309.0,9.482752336149844,0.0,-3.0,0.00636268544113595
24310.0,9.478259525629737,0.0,-7.0,0.00636268544113595
24311.0,9.474237405174339,0.0,-9.0,0.00636268544113595
24312.0,9.47761718560417,0.0,-1.0,0.00636268544113595
24313.0,9.476778939385783,0.0,-8.0,0.00636268544113595
24314.0,9.477708845735155,0.0,-1.0,0.00636268544113595
24315.0,9.476076935170859,0.0,-8.0,0.00636268544113595
24316.0,9.481445719770134,0.0,-2.0,0.00636268544113595
24317.0,9.478759882380318,0.0,-4.0,0.00636268544113595
24318.0,9.47754308673085,0.0,-9.0,0.00636268544113595
24319.0,9.48132430042971,1.0,0.0,0.00636268544113595
24320.0,9.477146520099659,0.0,-9.0,0.00636268544113595
24321.0,9.476433428209576,0.0,-9.0,0.00636268544113595
24322.0,9.47573371275767,0.0,-9.0,0.00636268544113595
24323.0,9.472829196047153,0.0,-9.0,0.00636268544113595
24324.0,9.47674637155314,0.0,-5.0,0.00636268544113595
24325.0,9.476858144458145,0.0,-8.0,0.00636268544113595
24326.0,9.47548818991884,0.0,-8.0,0.00636268544113595
24327.0,9.482049209162591,0.0,-3.0,0.00636268544113595
24328.0,9.481372004378509,0.0,-7.0,0.00636268544113595
24329.0,9.481481164497778,0.0,-4.0,0.00636268544113595
24330.0,9.48073682215423,0.0,-8.0,0.00636268544113595
24331.0,9.48142452350039,0.0,-7.0,0.00636268544113595
24332.0,9.48213752585899,0.0,-5.0,0.00636268544113595
24333.0,9.486363911699375,0.0,-7.0,0.00636268544113595
24334.0,9.48679232557321,0.0,-7.0,0.00636268544113595
24335.0,9.486883368577484,0.0,-4.0,0.00636268544113595
24336.0,9.48404110177472,0.0,-8.0,0.00636268544113595
24337.0,9.478920263973574,0.0,-9.0,0.00636268544113595
24338.0,9.478353868445414,0.0,-6.0,0.00636268544113595
24339.0,9.479783943983053,0.0,-5.0,0.00636268544113595
24340.0,9.477731359667263,0.0,-3.0,0.00636268544113595
24341.0,9.477323004766415,0.0,-7.0,0.00636268544113595
24342.0,9.477692363440504,0.0,-8.0,0.00636268544113595
24343.0,9.47345445104256,0.0,-8.0,0.00636268544113595
24344.0,9.472623003996654,0.0,-9.0,0.00636268544113595
24345.0,9.474915633575163,0.0,-4.0,0.00636268544113595
24346.0,9.472631783375007,0.0,-7.0,0.00636268544113595
24347.0,9.46946576633776,0.0,-7.0,0.00636268544113595
24348.0,9.466875294879557,0.0,-8.0,0.00636268544113595
24349.0,9.469576758203509,1.0,0.0,0.00636268544113595
24350.0,9.464084136121462,0.0,-8.0,0.00636268544113595
24351.0,9.460190854026001,0.0,-8.0,0.00636268544113595
24352.0,9.457853681582014,0.0,-9.0,0.00636268544113595
24353.0,9.458527660116095,0.0,-2.0,0.00636268544113595
24354.0,9.458099858509579,0.0,-7.0,0.00636268544113595
24355.0,9.461885078116081,0.0,-5.0,0.00636268544113595
24356.0,9.46442880813932,0.0,-5.0,0.00636268544113595
24357.0,9.464350421326385,0.0,-8.0,0.00636268544113595
24358.0,9.467137275581884,1.0,0.0,0.00636268544113595
24359.0,9.469523221357939,0.0,-8.0,0.00636268544113595
24360.0,9.468393796768016,0.0,-7.0,0.00636268544113595
24361.0,9.468948621686186,0.0,-7.0,0.00636268544113595
24362.0,9.46809950539803,0.0,-7.0,0.00636268544113595
24363.0,9.466467864581507,0.0,-8.0,0.00636268544113595
24364.0,9.463157020483308,0.0,-8.0,0.00636268544113595
24365.0,9.467673340809762,0.0,-5.0,0.00636268544113595
24366.0,9.471655145584311,0.0,-8.0,0.00636268544113595
24367.0,9.471143723071904,0.0,-9.0,0.00636268544113595
24368.0,9.47127149772117,0.0,-7.0,0.00636268544113595
24369.0,9.470518007388701,0.0,-8.0,0.00636268544113595
24370.0,9.473361647684165,0.0,-2.0,0.00636268544113595
24371.0,9.476734665727253,0.0,-3.0,0.00636268544113595
24372.0,9.4732440746269,0.0,-8.0,0.00636268544113595
24373.0,9.47726449657592,1.0,0.0,0.00636268544113595
24374.0,9.477451933996822,1.0,0.0,0.00636268544113595
24375.0,9.474929053710328,0.0,-8.0,0.00636268544113595
24376.0,9.477074815888354,0.0,-3.0,0.00636268544113595
24377.0,9.47731518368005,0.0,-8.0,0.00636268544113595
24378.0,9.477504042296912,0.0,-1.0,0.00636268544113595
24379.0,9.473675484343596,0.0,-7.0,0.00636268544113595
24380.0,9.47857993531507,1.0,0.0,0.00636268544113595
24381.0,9.482392221187608,0.0,-8.0,0.00636268544113595
24382.0,9.484551908880906,0.0,-6.0,0.00636268544113595
24383.0,9.487136444545529,1.0,0.0,0.00636268544113595
24384.0,9.488177348669879,0.0,-4.0,0.00636268544113595
24385.0,9.485814448654164,0.0,-7.0,0.00636268544113595
24386.0,9.481904344087738,0.0,-9.0,0.00636268544113595
24387.0,9.481141097049806,0.0,-8.0,0.00636268544113595
24388.0,9.479813501993869,1.0,0.0,0.00636268544113595
24389.0,9.478508217902903,0.0,-7.0,0.00636268544113595
24390.0,9.481328087794644,0.0,-2.0,0.00636268544113595
24391.0,9.485983653923297,0.0,-1.0,0.00636268544113595
24392.0,9.48745918156907,0.0,-9.0,0.00636268544113595
24393.0,9.484652954796154,0.0,-8.0,0.00636268544113595
24394.0,9.485230892404926,0.0,-9.0,0.00636268544113595
24395.0,9.484414081306522,0.0,-4.0,0.00636268544113595
24396.0,9.488296256323821,0.0,-7.0,0.00636268544113595
24397.0,9.484626552207827,0.0,-7.0,0.00636268544113595
24398.0,9.480221159740488,0.0,-8.0,0.00636268544113595
24399.0,9.477759285552597,0.0,-9.0,0.00636268544113595
24400.0,9.47946692803077,0.0,-6.0,0.00636268544113595
24401.0,9.478814487827808,0.0,-8.0,0.00636268544113595
24402.0,9.481675327857646,0.0,-7.0,0.00636268544113595
24403.0,9.478110378784812,0.0,-8.0,0.00636268544113595
24404.0,9.477616079713787,0.0,-9.0,0.00636268544113595
24405.0,9.47647545153658,0.0,-6.0,0.00636268544113595
24406.0,9.47269501145315,0.0,-7.0,0.00636268544113595
24407.0,9.478082987094325,1.0,0.0,0.00636268544113595
24408.0,9.48063202541531,0.0,-2.0,0.00636268544113595
24409.0,9.484240736409975,0.0,-4.0,0.00636268544113595
24410.0,9.48217131319802,0.0,-5.0,0.00636268544113595
24411.0,9.482440508610848,0.0,-9.0,0.00636268544113595
24412.0,9.486392252392736,0.0,-1.0,0.00636268544113595
24413.0,9.483795042945314,0.0,-9.0,0.00636268544113595
24414.0,9.485563523148166,0.0,-2.0,0.00636268544113595
24415.0,9.487080931909096,0.0,-4.0,0.00636268544113595
24416.0,9.482846595351965,0.0,-5.0,0.00636268544113595
24417.0,9.478822578484515,0.0,-9.0,0.00636268544113595
24418.0,9.475781378511423,0.0,-9.0,0.00636268544113595
24419.0,9.479921991954429,1.0,0.0,0.00636268544113595
24420.0,9.476692384720808,0.0,-8.0,0.00636268544113595
24421.0,9.477710102735516,0.0,-8.0,0.00636268544113595
24422.0,9.477655483980936,0.0,-8.0,0.00636268544113595
24423.0,9.476922818050031,1.0,0.0,0.00636268544113595
24424.0,9.47624855208532,0.0,-7.0,0.00636268544113595
24425.0,9.472201272463893,0.0,-9.0,0.00636268544113595
24426.0,9.476057045109217,0.0,-9.0,0.00636268544113595
24427.0,9.477197840288293,0.0,-7.0,0.00636268544113595
24428.0,9.481700301291779,1.0,0.0,0.00636268544113595
24429.0,9.485844208175237,0.0,-5.0,0.00636268544113595
24430.0,9.488407275380178,0.0,-8.0,0.00636268544113595
24431.0,9.486513313041105,0.0,-7.0,0.00636268544113595
24432.0,9.485402222978491,0.0,-8.0,0.00636268544113595
24433.0,9.48524062512067,0.0,-5.0,0.00636268544113595
24434.0,9.479370842849683,0.0,-9.0,0.00636268544113595
24435.0,9.480374478538863,1.0,0.0,0.00636268544113595
24436.0,9.48352704945169,0.0,-1.0,0.00636268544113595
24437.0,9.486241460829762,0.0,-8.0,0.00636268544113595
24438.0,9.487017605301732,0.0,-6.0,0.00636268544113595
24439.0,9.486636949002182,0.0,-8.0,0.00636268544113595
24440.0,9.4883526398249,0.0,-5.0,0.00636268544113595
24441.0,9.488988646477411,0.0,-7.0,0.00636268544113595
24442.0,9.493665829948378,0.0,-4.0,0.00636268544113595
24443.0,9.49710949162055,0.0,-9.0,0.00636268544113595
24444.0,9.501196094352276,0.0,-3.0,0.00636268544113595
24445.0,9.500552907684797,0.0,-8.0,0.00636268544113595
24446.0,9.496758978424328,0.0,-9.0,0.00636268544113595
24447.0,9.495893573086297,0.0,-5.0,0.00636268544113595
24448.0,9.498487160854406,1.0,0.0,0.00636268544113595
24449.0,9.49943424377526,0.0,-4.0,0.00636268544113595
24450.0,9.497419828766425,0.0,-8.0,0.00636268544113595
24451.0,9.496894677420546,0.0,-4.0,0.00636268544113595
24452.0,9.49472110471081,0.0,-3.0,0.00636268544113595
24453.0,9.489558344878354,0.0,-8.0,0.00636268544113595
24454.0,9.485095472246888,0.0,-7.0,0.00636268544113595
24455.0,9.484241030621186,0.0,-8.0,0.00636268544113595
24456.0,9.485703046190572,0.0,-3.0,0.00636268544113595
24457.0,9.483123403849557,0.0,-8.0,0.00636268544113595
24458.0,9.479199975830673,0.0,-8.0,0.00636268544113595
24459.0,9.474455619072927,0.0,-9.0,0.00636268544113595
24460.0,9.475118812682137,0.0,-8.0,0.00636268544113595
24461.0,9.472236904259798,0.0,-6.0,0.00636268544113595
24462.0,9.474105781845122,0.0,-4.0,0.00636268544113595
24463.0,9.473955548039044,0.0,-9.0,0.00636268544113595
24464.0,9.474106100595693,0.0,-3.0,0.00636268544113595
24465.0,9.475861125025434,0.0,-8.0,0.00636268544113595
24466.0,9.477182872518355,0.0,-6.0,0.00636268544113595
24467.0,9.477293182183587,0.0,-7.0,0.00636268544113595
24468.0,9.475964392177598,0.0,-8.0,0.00636268544113595
24469.0,9.481354460021397,0.0,-7.0,0.00636268544113595
24470.0,9.483052927822218,1.0,0.0,0.00636268544113595
24471.0,9.485423079549989,0.0,-6.0,0.00636268544113595
24472.0,9.480925643107307,0.0,-9.0,0.00636268544113595
24473.0,9.481665847229378,0.0,-9.0,0.00636268544113595
24474.0,9.48605146073724,1.0,0.0,0.00636268544113595
24475.0,9.487193577890825,0.0,-2.0,0.00636268544113595
24476.0,9.482766793290972,0.0,-8.0,0.00636268544113595
24477.0,9.487014284733968,0.0,-1.0,0.00636268544113595
24478.0,9.488850025781833,0.0,-3.0,0.00636268544113595
24479.0,9.490337962719336,0.0,-8.0,0.00636268544113595
24480.0,9.487754041951547,0.0,-5.0,0.00636268544113595
24481.0,9.484648438883152,0.0,-8.0,0.00636268544113595
24482.0,9.480640619941791,0.0,-9.0,0.00636268544113595
24483.0,9.477740034233062,0.0,-8.0,0.00636268544113595
24484.0,9.478142401661517,0.0,-3.0,0.00636268544113595
24485.0,9.47490780198256,0.0,-8.0,0.00636268544113595
24486.0,9.472286263627597,0.0,-7.0,0.00636268544113595
24487.0,9.475458764344951,0.0,-7.0,0.00636268544113595
24488.0,9.476029677428011,0.0,-9.0,0.00636268544113595
24489.0,9.480091150374486,0.0,-3.0,0.00636268544113595
24490.0,9.476328231618497,0.0,-9.0,0.00636268544113595
24491.0,9.472524831743055,0.0,-9.0,0.00636268544113595
24492.0,9.472733751864501,0.0,-3.0,0.00636268544113595
24493.0,9.477654224507809,0.0,-6.0,0.00636268544113595
24494.0,9.47704709383746,0.0,-7.0,0.00636268544113595
24495.0,9.477674739212045,0.0,-7.0,0.00636268544113595
24496.0,9.481258591725323,0.0,-7.0,0.00636268544113595
24497.0,9.481170684155813,1.0,0.0,0.00636268544113595
24498.0,9.487005383765027,0.0,-7.0,0.00636268544113595
24499.0,9.49189122878189,1.0,0.0,0.00636268544113595
24500.0,9.490215886217515,0.0,-8.0,0.005726416897022355
24501.0,9.490442228792881,0.0,-6.0,0.005726416897022355
